track_id,spectral_centroid_mean,spectral_centroid_var
093016,2999.5730921045392,244275.4404758639
093017,2869.902598930454,279846.4838116574
093022,3318.6391046730187,849549.5806296779
093023,3409.5446105425444,656865.9275573867
093024,3475.856588213226,104387.90452116405
093025,3137.8513503050253,350004.94049451454
093026,1898.6454400273103,165496.08702717573
093027,1558.1074178377116,197074.37099591104
093028,1316.7209994033917,152533.63318606422
093029,1672.1519168368425,219427.89956295505
093030,1263.688177219243,181199.2342458596
093031,1962.3991418406115,196874.13925324555
093032,1740.139028406426,209461.09146006082
093033,1807.6376692565666,316698.79531012767
093049,1869.590895691697,195792.02514197392
093052,1839.5563858186142,173195.94961135916
093053,2089.6953175888184,89732.6900622157
093054,1917.8050668290064,199049.0199048987
093055,2032.7181176131762,197639.4707984835
093056,1961.137269610359,117634.03208855778
093057,1892.7871442030491,147444.5059815705
093058,1913.81259457245,151620.2513453799
093059,1878.6669202818293,163160.0293835488
093060,1894.929226120962,58122.37235541525
093062,1942.1020992012195,74981.11203556194
093063,1643.7097140221701,104763.77801519987
093064,1924.2965033676508,76356.42568231189
093074,1545.2457172504958,727487.6628295163
093075,1782.0115987598474,1553548.4985604407
093076,2075.031901921755,1209322.3990833114
093077,733.1884891601763,165665.74802598482
093081,829.2184663123343,168473.26320884426
093085,1607.238595332104,364694.35512034426
093086,1762.1253524065346,574714.8419251615
093089,1340.263083250842,324351.2049501021
093360,2033.008448812912,448494.7202389892
093361,1492.2806913574739,626472.421608095
093362,1646.336483786151,947579.6769246224
093363,1725.9113788918487,390964.12533398863
093364,956.7797705395094,32335.929204808715
093376,2201.387574370121,119063.67401782364
093391,2025.6934276277107,150522.23779177526
093392,2390.924595781309,211354.34425308494
093394,2371.678840210915,202643.7398026289
093395,2130.5236160388436,147570.22912421668
093396,2350.4919040912596,59422.664879634794
093397,2121.8953499334802,78975.09618100442
093398,2138.476399009904,309436.80395172606
093425,3051.376367977018,201967.98550515823
093430,2663.6213138529474,113668.66351342747
093431,2771.8782377686466,137340.41098754478
093432,2825.507210395518,123041.3790629587
093433,2807.6089187907387,204441.78472689996
093436,2040.7129509125566,500313.42284494895
093437,1987.2540998660295,520479.250927331
093439,1472.1778707015046,506805.93985765893
093440,2144.220346887092,734431.0598814632
093442,1643.6120416695505,665107.41026996
093443,1630.568024440661,824795.860131709
093518,997.9043853226977,73019.87932055142
093519,1007.1834716685054,148188.0872662262
093520,1358.6298507074557,210799.27618100747
093521,1354.6283063733563,214632.04412184472
093522,1359.9554899288744,184265.55224563016
093523,1147.387679708081,179849.66382545058
093565,1751.9009669709562,200095.49960849006
093568,2420.053711274374,118268.2348216195
093569,2413.175993844522,170733.92579837676
093573,1926.0193548712452,537304.1597442789
093582,2486.3960927266703,88306.16896325508
093583,2502.213039804094,144787.15138239635
093584,2405.2163324265925,100214.20796124038
093587,1406.6637865543264,93288.75600247757
093590,1582.0275135208105,185620.63636592004
093591,2093.3204345989925,105546.33528898687
093599,2139.9500302825327,91595.59933111761
093603,1769.3452500414376,69858.65104802199
093604,1828.3761054089218,39758.27739259628
093612,1777.556725408936,93422.47937054194
093613,1791.68362767037,93916.12516752604
093704,1181.6086866849128,415569.8063078832
093710,1617.1688858346358,324386.67982986383
093712,1673.7750266886862,513978.8733979361
093716,1474.384390193673,179317.22918655042
093721,1117.1038944073568,312290.33625459846
093722,1654.8162658218776,777238.692998318
093723,2354.7791936582457,567819.8176521963
093725,1790.3839421254113,439057.759662882
093727,1386.575511078667,166489.00530918813
093858,2355.8646786742506,55267.234650460894
093860,2646.3961913890075,104774.7375887176
093861,2654.5142948945413,78564.58112412282
093862,2291.821800018011,34282.72321951246
093863,2676.589252717874,52176.21101055034
093867,2586.6603757952967,81980.42158545124
093868,2187.237453240947,39008.872237512456
093915,445.04973055468025,20379.04293889273
093917,939.961695093493,46291.635780563105
093918,1020.0117594776311,15092.454502560518
093919,1060.1015804157978,34645.03322245826
093920,638.2183251410424,85624.08360926235
093921,723.4182108347809,19736.21465739441
093930,1278.6050871555108,113765.74811823016
093931,395.3271992021121,12264.243636361738
093932,933.7320649301715,20737.22160211929
093933,631.3642652572203,6035.478814845828
093934,582.063554713153,13311.768632479721
093935,861.8710301582995,13375.959383414936
093936,2213.310822879006,175310.58252490126
093937,1563.816216901149,92775.66200832378
093938,1597.73026510361,313667.6706351171
093939,1370.3567022390853,96885.52567387217
093940,1508.0924309557654,1026890.1184473577
093941,627.9141020776887,94862.56184790096
093942,2036.9339388141063,1415801.2384945748
093943,1876.231057209788,1133862.21550907
093944,2505.1858036459803,774112.5156737607
093950,2557.491182503543,93211.37179612585
093951,2172.265949651955,107852.9961584051
093952,2189.9965183498043,108825.96468600567
093953,1527.0393439094862,410286.995690993
093954,2396.3477893472223,506345.93386967445
093955,1435.0263417955596,132550.96728821553
093956,2036.5213691291783,130245.35734166855
093957,2387.940093158644,70784.73075747721
093958,1878.8571902377398,147686.3210896081
093959,2223.0715128059987,173590.83138129424
093960,2404.211114148801,32918.721679865215
093961,2611.2627338373322,162545.94983484977
093962,1346.0407277710287,181791.78091414363
093963,2701.4993515821598,112446.53525232716
093981,1756.5968148045179,264119.0069307925
093983,2941.9469502301317,115442.68374908058
093985,2707.393060313746,226607.99640895854
093986,2154.768797786694,253529.10522880734
093988,2724.2412076184564,501746.16979584785
093992,2876.996315028833,227671.7760271755
094024,2597.9301960901207,113192.5449812239
094025,2643.445282869673,122409.3509199244
094026,2494.02413438891,118424.19149683749
094031,2294.7667229740796,76230.6648444576
094033,1171.26120934099,156303.96586496424
094034,2194.3395544403775,415086.68263016583
094035,1512.1342649014393,138693.1261121158
094036,1366.8331408865743,49143.97387689543
094037,957.3785588220405,12570.24024524455
094038,1349.9875839598672,431649.2758396236
094039,949.8355415036408,11239.52258221776
094065,2810.2422218402676,356080.4534256078
094093,1723.3008107760222,40646.87604777298
094094,1963.6664606828303,269305.47896815755
094095,1230.6767634153912,1038475.4918943737
094096,2155.925010555591,253914.7489743836
094097,1591.8293948449698,59981.91504695522
094098,1915.1482451046218,63111.62591172061
094099,2315.968400449056,149559.523776507
094100,2125.035246707333,596838.3757044196
094101,1161.571539264986,52445.4489731254
094102,2090.1125866872194,173055.4229149608
094194,1452.349193251612,635528.5975505767
094195,1860.1909538317495,364156.2671072314
094196,1794.541542266447,529546.573942684
094197,1016.3553431870434,110001.27337009886
094198,1089.3664919959128,652577.8260248866
094237,1444.4264685211253,1190635.9954384512
094256,1501.8617708532088,532042.0340398706
094257,1225.9257486397862,347465.7104651143
094258,1480.7228113646754,675534.9076535159
094259,1431.3176521336557,475230.3444662533
094260,453.6998141707986,59397.87979430144
094261,1276.0465523267294,330395.2852396774
094262,1666.9770056226137,546431.3450735739
094263,1347.9515979830128,314035.7345682141
094264,674.7799125506477,74058.89946363348
094265,1340.4508514960555,419984.28873507626
094286,1763.967682789527,66131.24516437098
094337,2587.5651058458475,672913.9832902347
094338,2682.462529748044,522720.0563185837
094339,2749.255973193725,592937.7662932603
094340,2800.1800419134183,229517.73397574597
094341,2503.8252865774098,508319.2246248657
094342,2964.7377096089754,256875.98223031656
094346,2952.858298600312,469246.9020284795
094347,2603.705360587175,492944.46009422606
094348,2795.9825586736865,492933.80498164264
094408,1456.545317082345,91518.61842566404
094409,871.3543788135347,6000.473170098885
094410,1666.1489231145447,51774.68777491729
094411,644.7590193052677,6175.490465690007
094412,1362.2381513822227,63519.01753301696
094413,1125.4917092393628,5249.652090578976
094414,1206.8357078804877,326677.22518819844
094415,1464.744111362344,41977.620897199704
094417,2819.848114385222,1551244.754351019
094418,2925.126266787283,1149850.361464875
094419,2967.1401928665755,231950.95177842237
094420,2677.3707993195935,503654.83882822323
094422,2284.85904471782,746739.5523812075
094423,1635.5021158347658,861529.4338135624
094425,1878.6477106605403,544186.7661783512
094426,2743.4177389353354,1024158.6715328316
094427,2443.9569571532725,990549.7970424473
094449,2179.039471597942,611433.1650471162
094450,2204.0344076680312,452958.6143544956
094451,2205.2729958360173,368980.8495583772
094452,2173.574343887594,458819.9364304918
094453,1725.839686920046,1024797.1726227638
094454,1325.668057529939,439484.7395460797
094455,1724.9292852307253,365363.7892752007
094456,1073.7032167555346,124532.40042115489
094458,2405.9745402726894,737904.295661573
094460,1188.985668186369,1339925.8918185837
094461,1198.1189768645072,133086.1442810138
094462,2873.8611707901814,1358482.79224402
094463,2718.129907751746,1110205.364345384
094464,1663.3626836676244,559890.250286702
094465,1187.6868269854801,243604.14533281664
094466,1199.1676859179056,1336140.2832187528
094467,1664.1940876188671,338981.04081068246
094468,1792.9479803720953,418004.0319433876
094628,2477.9140936129947,448151.29203003936
094629,3342.080367417386,30894.975623425522
094630,1469.5831929054539,242658.52736295667
094631,2569.557520990061,335212.7845910195
094632,2065.1388704722003,607958.4893938149
094633,2271.1802809298106,237100.70687668765
094634,2456.1710177923933,120370.58266162318
094635,1729.436196581875,113797.78617777546
094638,2692.0412939159255,137053.0467446058
094726,921.9720153234847,79437.28667993529
094727,998.8866502629065,98432.40199789769
094728,1872.8052643662033,454966.4369422909
094729,707.8566468623192,165446.85703527112
094730,1764.1176579237838,765948.1650341122
094731,2191.4326819764833,597907.8605895366
094771,456.1351849708171,9061.772739124315
094775,1106.041863032383,4451.393113154106
094790,2638.9701902574443,189333.79511639924
094791,2240.10069485091,240159.9716057291
094794,1404.3820119911613,441763.92083407956
094795,2235.8329073726495,605705.3524009902
094796,1993.6271585274187,474418.4447372511
094797,2297.368108991159,1231324.3444927689
094798,2504.687227644409,1462040.3536124886
094799,3661.3693396839667,405657.4654771508
094801,1563.5076773171531,311378.78293307516
094803,2491.5566887568434,827481.467138246
094857,2564.115168510514,118427.21859033225
095169,2433.131137955609,368961.67185025365
095170,2139.1867668231566,317186.11047621566
095171,2310.6409938322463,178975.32530899404
095172,1956.3728913655154,597437.8593590276
095173,2190.6601333161025,694118.8364330326
095174,1431.5495287533356,613999.7542858494
095175,588.3202151427679,389057.1335926455
095176,2296.079769270892,818528.1037081764
095177,1975.222273803516,723745.5717872982
095178,820.3969299598973,220549.07877356955
095180,1605.786401047923,723160.3918186274
095183,1268.9765318744612,640740.4346629179
095189,3519.97027706332,1873873.2985648643
095193,389.6596972225961,26053.008783037378
095194,1991.0785396772374,395137.83892427414
095195,971.0334246227789,166443.28584185542
095197,1511.6936764923666,429227.7060641851
095198,2177.198458870047,544734.7948592408
095199,836.7983382126179,461384.4654190688
095200,1355.307504198969,407762.4676526729
095211,696.4079613099407,8423.45651656542
095212,898.1268112093804,43171.84155032988
095213,1514.5358702309113,47935.618884684074
095214,840.8586746986934,50284.78952875996
095215,1840.4536428894287,466747.9919050546
095216,1933.4587581404005,1223332.6490531687
095217,1802.700848949567,1709337.6375225743
095218,3411.697140135869,2232837.8292600517
095219,3201.8069666878387,251681.2481022203
095220,2208.783088835991,804745.4842711262
095221,2528.709028658126,2244159.82830797
095222,1889.724266636422,443416.2247479582
095223,1997.722861623163,470926.8196801953
095224,1767.5483307101617,1081069.29184011
095225,1774.3682672623602,128421.88882201053
095226,1965.4159832145112,90890.80498840309
095227,2152.5326705374073,158886.8854863974
095228,1841.9945972779021,162628.9440887261
095229,2189.426703923067,140617.35388063733
095230,1999.776559215222,132947.5482229582
095231,2083.671124992136,71488.3504851139
095232,2248.2855248947967,98344.57973909071
095233,537.7037820834913,15723.29915692181
095234,2375.9135379449085,1770665.619985152
095235,1218.1873341754801,1530080.4234504064
095236,2056.1620593070897,784509.465067629
095237,2196.313708477334,495787.2061736933
095244,1532.4794687788337,328450.03850906674
095245,2208.737407067526,397285.64258554985
095246,2231.714215262612,264910.61512881005
095247,2339.303947645913,222275.17403002037
095248,2445.4709201010437,237114.01783051775
095249,2183.4261715226344,255703.40829074162
095250,2314.5214986502297,207673.1311032216
095251,1968.0843923353361,253819.38221302285
095308,1645.7532068472708,261136.60690904476
095309,1594.5327246743998,589209.286494775
095310,1619.5436216688006,164947.88583903285
095360,1773.6956885651327,196326.1778086397
095373,2746.739077164039,363313.995020713
095380,1723.202553274044,517631.8837879041
095381,2301.7647062939327,309143.63313676405
095382,1242.318822228236,275795.82896467857
095407,1687.1836633288635,827387.556881552
095408,2634.1035509671624,481649.2278654629
