track_id,spectral_rolloff_mean,spectral_rolloff_var
099648,4824.721819628679,826193.5853322459
099649,4191.727377184595,1300681.6367155786
099650,4201.951895786939,1191997.4563150085
099651,3665.906905832446,2276799.084539064
099652,5672.158792234629,2928264.1111768717
099653,3001.9833168684745,2273825.7719965116
099654,2750.054832511601,538393.1594076544
099655,3379.1807524289443,5320396.372333509
099656,3881.130875235644,3493495.376458199
099657,3098.004117296427,2928032.2862489503
099658,3716.7590926805397,2647010.8649691613
099703,3560.9389727740718,789552.284457611
099704,5401.003638884861,1780091.4158537253
099707,4732.98305856656,3828150.109287642
100473,4102.741342354263,2193263.927855649
100476,4446.973393777837,1985336.8811833693
100477,3684.4961814969015,1660744.602497971
100478,4450.1925325873835,1809981.1842422453
100479,4353.129361677059,1746371.6013681083
100480,3570.4752856312934,1451968.1250146166
100497,5662.12323674114,1641834.6196070553
100514,5642.015638594838,4769606.435150018
100515,2962.8086270333074,4874277.121942672
100516,3660.594570221868,2212047.127376123
100517,3188.0381856329755,3164221.56410284
100518,3901.6398772839325,3068324.7503197603
100519,4176.100785328451,2876571.9649833892
100520,5819.169117513776,2040298.6681101387
100521,3556.8671489812937,6265801.885397126
100522,6648.747009135731,7030982.900103077
100523,3259.83218305902,5255179.687071419
100524,6197.893015346631,4721448.010233086
100525,6127.4639292154825,8406054.473502358
100526,5039.778639529676,11936860.308896828
100531,1826.602742544539,1042885.7090085094
100532,1136.4143779349827,2547433.708530979
100533,3748.1283812814677,1033114.8493424193
100534,2674.1890112927786,206599.229919245
100535,6789.755870721582,2366041.449268671
100536,2237.276453421524,3250886.2868269472
100543,4903.757515219549,3116013.7915140484
100544,7140.713253154002,593457.4237114108
100547,3762.8065069424306,1420691.075002053
100549,5953.280164510312,432585.173996638
100550,3473.7236713312063,4044501.798690318
100552,2030.2496465342228,1340461.7234680317
100745,5074.955653774932,4062513.131117236
100794,5961.719979213061,2042577.8520743146
100796,5111.992429560419,2180364.7737509115
100799,5671.9224287132065,996043.8253654971
100801,4796.60010105496,1126603.7672369436
100802,4709.551336372535,1789872.3398015797
100831,5954.923092866479,1829245.1590940193
100834,4305.414683536261,3756632.218021817
100835,3636.363471577726,3153421.117018347
100837,5239.365245721582,2155324.738891784
100916,4150.32089481221,3272357.33932669
100917,4815.593618583237,1798967.3552185337
100920,4713.7064285455335,3564554.5856591156
100921,4301.586743863769,3189261.2959242244
100922,4889.8523600638055,4969325.458002746
100924,3388.9692310950813,4644490.502999933
100926,4563.496210998015,3351050.635921045
100927,4127.613607526102,1733810.6482927494
100928,3962.084355786454,2710738.760899245
100930,6273.4677197303445,2210187.2745278613
100949,4069.2249679269944,3163945.462628033
100958,5325.806628521979,4975142.620020271
100959,5440.778254502324,3853584.9859152744
100972,5688.521028947941,2194388.397480169
100973,4734.427477942244,4867114.886638339
100975,4068.299257025804,5593144.891000241
100976,4561.325292742169,4377431.974007469
101067,3911.236974123741,154739.37748308506
101068,3726.1364925747966,222694.6132684598
101069,3624.172980713457,170119.8274591881
101070,3968.272441270091,160308.6053549351
101078,3901.4400331714037,2038804.6044773492
101081,4058.525084267283,444566.6662879533
101083,3811.235396878625,1515201.7397856195
101086,3833.0850198484627,85880.15732609076
101088,3791.992074209687,265240.47857092967
101089,3744.4624827798725,165888.92409878888
101093,3976.687236759295,159672.2814538146
101095,4079.3845617024363,273011.2712567615
101101,3844.1264070656903,1669018.4051874704
101104,2739.8290561761714,2509021.1317944373
101107,3686.565978012616,1436559.7138305455
101109,4300.068911575329,882976.0504675593
101111,4523.573885916925,3685043.6880185567
101112,5000.457749510586,3392848.934027736
101116,5614.720166809886,3261111.686715889
101118,4999.030680401578,2727319.20235263
101119,5814.3151127396395,2870215.156328824
101123,4389.792429488109,1501674.9140080996
101128,4042.7714549195184,570102.5580753551
101131,3145.4155269655307,789737.0606377014
101150,4759.220925174014,3315819.5720227007
101151,4127.669850769752,912293.7943399749
101154,3626.8875299086426,471222.79061894224
101160,4336.513565973567,614781.3366693715
101167,3673.3013250435033,585570.7104150023
101316,3727.3791135142333,261728.31751934814
101402,4801.929316088545,1998633.3021635637
101406,7453.248734477876,1650442.7432755374
101410,3315.838069900997,2103651.8144755396
101412,5082.443796675609,1020070.3896246876
101752,1469.053161762926,166709.14413297593
101765,1510.5266780838497,24018.436385198424
101860,1045.8781838509392,371195.4118827393
101864,3814.499517383266,1154889.8851438768
101868,2630.9454388252807,2823520.743266051
101873,4360.098344609314,980902.4716963487
101893,4600.441249667167,3404739.1786933634
101928,3126.3925849329494,4596507.7309299605
101929,3676.3732768323976,6354510.573094103
101930,4128.070158186483,4315268.694173297
101943,4247.962229497482,893597.6096963952
101944,4171.645288445246,562455.615004699
101946,4697.727226381236,480641.77416909835
101947,4323.011530396737,1001234.5529540858
101948,4484.85993918576,553530.2941994483
101949,4312.178210931448,807180.8544131179
101950,4162.744537141096,1129751.4866771477
101951,4827.734148419374,824130.1486746104
102092,4104.16846951249,1607978.7826446078
102110,4416.438311158643,254007.90313102616
102111,2840.3427371845996,53506.90404129782
102112,5439.46057592225,2360355.386323912
102113,6905.820002360089,1302356.4598997796
102114,7531.1669051970375,528549.5797220926
102133,8267.209534965923,90698.9272314368
102134,8228.18551510457,8802.02205774131
102153,5741.063376867024,4105865.183905718
102156,4651.396699626595,1098066.6528655405
102159,4707.053284965922,3140689.6203879514
102161,6123.223607888631,1012020.5191619784
102163,1444.1173455957107,229126.60964933847
102164,3176.1808198888943,1636852.3787776695
102168,4107.495966864849,419018.5709791752
102169,2336.2941608975602,470684.5680940896
102170,3466.311959902692,94183.4462554476
102171,5414.234984501885,1401409.8630070146
102172,1793.8776112267622,218690.6277009177
102173,6167.2809078632545,4244247.851440841
102174,1989.6696366975698,1188487.9140395946
102175,3263.5959138449825,4436429.147168065
102178,5470.150811204977,1301018.011628746
102179,5328.618435959252,895231.683068633
102181,5677.78526442075,1134285.9684496666
102182,5691.537492133037,1057974.4285344137
102184,5295.327737547129,965970.253246164
102185,6044.826427911108,435874.3297659203
102186,5327.810732671113,873268.4769984207
102187,5091.628299013921,911878.4399888628
102188,5524.934549132214,643533.5198677378
102189,5337.270020664153,781396.0210145604
102190,5249.039341625919,777100.7329687902
102194,4643.232444568164,382164.74227155425
102195,4119.861321327581,713865.7890029716
102197,3785.640522124322,1072992.4477075562
102198,4444.158354934019,1259480.025980829
102199,1586.4041994453307,54238.604160859155
102200,2686.930099002711,965571.297565505
102201,4791.945398600638,3837490.301363143
102202,3184.4955385239155,530834.9455584481
102204,5793.941133175591,2055511.9545598107
102205,3791.2198067450136,2043339.2436880271
102207,2973.0891889319896,1673044.4785037274
102208,3607.020016883714,4110416.1404486196
102209,6812.7357571418215,1951154.6279177847
102210,3195.8737402117167,1555837.4525789067
102211,3856.167014845563,2267826.8208046793
103518,3248.9136875967492,2224929.4016756937
103519,2431.2602985015965,3476410.0784400594
103520,3325.3215589021383,2695750.6939940397
103521,3333.0298456245164,2114564.488902786
103522,2646.4156525343724,2301388.523703649
103523,2818.7179388413574,3063522.9652950144
103525,2531.8333884679523,653664.9145968022
103526,1618.4652133622774,468962.91034873266
103528,1033.0600067776918,61640.446993779144
103595,3408.374646534223,2969222.0344298948
103600,5184.339313551334,1278344.5068400288
103785,5346.113122643562,5116157.382539449
103787,4570.54310243257,4071315.986892281
103788,3886.4100905416185,4386175.404392892
103790,4143.423615565695,6455221.217311368
103796,3960.9602713529584,5196993.562274976
103798,4393.614448140226,3025536.605159223
103799,4072.0354595819617,1815803.5084741313
103800,4938.167273582736,4202502.253167352
103801,4346.15430292651,5902905.402996227
103803,3147.9527873948664,2866077.6967125414
103804,3441.940130601073,5206560.916346715
103805,6255.878464417779,3376226.653490568
103806,3705.950856927929,5259787.41801177
103807,4081.5344209914797,3050295.06850471
103808,2916.456364070972,3227317.5163754825
103810,4374.13797400667,1415268.332299885
103813,2105.2750827544055,2964334.0850574197
103814,5161.4887736916635,3398852.194632814
103815,3388.8357952895044,7986355.543652554
103816,1249.7263960834625,433824.06691900064
103828,2959.208349949246,5078241.657580064
104008,3458.4957536160023,1821352.0854996406
104009,5152.318844632837,1293869.7941898732
104010,4826.370815595975,1622653.0704628697
104059,3632.948261854909,715634.4083073788
104061,2530.476616963594,1564180.8525634827
104062,4619.931217019268,1988619.2681764334
104063,3744.912132033063,8519389.050437458
104064,3804.041008827581,1126074.9600458897
104065,2960.673873441125,1973954.7510067415
104066,4350.657761364737,731644.4335764287
104067,3924.3388377320184,379982.2216439935
104068,4553.3467500363095,299838.53545701003
104070,3030.385522820246,3392726.2731728926
104071,4376.661063976569,3440408.501591918
104072,5429.481424920244,828402.3898801799
104073,1119.2928961318746,319971.79103833507
104074,4487.554558148964,3344159.7018714123
104085,4222.9430159517815,249054.9727397895
104086,4323.743950297274,197334.89140360014
104087,4807.957908117024,466114.8754545851
104088,6006.487691984169,622921.3480275928
104135,3898.477175215434,1082202.482859977
104137,4562.5576647694315,2852792.40979885
104190,3851.82468169055,393773.74155821966
104191,3825.3710332348955,195308.36721182798
104193,2108.7861123886523,217595.39186499707
104201,5972.178010475164,4645716.049459069
104220,4096.537609381052,689742.6059959602
104225,3852.7446844185033,212152.23667951603
104227,5096.4221389971435,307137.9808663152
104228,3699.772343115574,330999.6272108731
104259,3931.8778252989446,8895378.436410949
104260,3621.464442837432,8194540.933074871
104261,2605.6259947170315,2816047.8996917577
104262,3448.1563506063612,5666961.968912082
104263,2882.701362202726,6425410.634432171
104264,3690.5045723970416,6407822.8288447065
104271,3533.818461336282,2765873.8629475445
104273,4230.156889190792,8191753.319881368
104276,7046.953057025812,932834.20725687
104277,6389.299390044954,898886.0818736597
104278,5680.868664805685,1085216.1661096022
104279,4736.430369507686,1481860.5864072584
104282,4916.775846001162,4624962.561765898
104283,4127.311242042264,2911090.7862909012
104284,7878.7171402982185,732678.823633893
104344,7071.655689478844,1133500.0345725522
104346,2553.5693510662763,3197864.9353468716
104352,2120.903932080191,880336.2151353505
104353,3887.2177938297564,1781629.6728750411
104354,4152.855859072424,1520051.8459816922
104355,3830.8669204771013,1095298.171069105
104356,2615.2932859628772,1855707.4378240516
104357,2889.5607095093437,1929384.2275688865
104408,2966.1862208619773,5318148.323808042
104409,4480.690953899593,2621103.9610197647
104410,4018.7695539431643,3059769.2332065715
104412,3359.5210878589037,6870158.422066392
104413,4204.303785709107,4678186.606085032
104423,1829.5478696889502,2434753.0354494145
104424,3073.9940120304027,4456330.074837651
104425,2946.354324258085,4429343.717179521
104427,4426.688648763776,5927899.8384259585
104430,3943.711913306061,5954084.723325453
104431,4974.919337296984,3796445.4016320156
104432,4932.768883229408,4632560.307927533
104434,1032.5195878951565,205537.9383594388
104614,7742.869846592009,208477.50733355823
104621,1617.1385585846867,521970.62878762314
104622,5736.300425518417,4737717.685423144
104624,6335.94069595396,1217056.9454870496
104625,3135.065912295459,1219640.7463202402
104627,4197.156546524013,3000694.64630688
104658,2993.9395913391822,1332545.6862152752
104659,5898.50723018779,2262393.828543435
104660,5606.984631036108,6271461.297756933
104661,1514.8383225515588,17504.162015145517
104662,5972.978625308627,1164120.7806284782
104663,6168.3369844113095,884709.407964726
104665,4226.512423750968,1452857.2232535908
104667,5798.836559292699,1378108.5560323289
104668,4277.305174648347,829775.3312983098
104670,3997.1487093967517,1335077.798239021
104677,4379.258979390226,1223864.1325096732
104688,4874.001330575862,2711790.925746584
104689,5236.212824814824,930311.7026166916
104691,3182.0012280669953,2100850.703348776
104719,3118.8754690218966,1525875.7042713994
104722,1433.2173082276336,614863.7583513815
104723,2066.0449559147464,216177.63864155492
104724,2636.1327557670893,4458530.109664154
104725,1755.980255764211,91117.49050785493
104766,1405.4876798811483,1482779.241265139
104770,1542.3427779761328,213241.9533887977
104779,2430.687287014211,3509109.839062648
104780,2766.183917760296,2259788.322870652
104807,4735.4616054354665,853026.2179464633
104808,3228.0623290448298,6866270.341720329
104809,4624.342802892981,3905560.1334435726
104810,4295.773946583317,3054819.6057823203
104811,3671.2610175312257,5586677.183263457
104812,4609.512704375725,4557022.062904123
104813,5917.802919702508,1846711.5724587075
104814,5055.073480097158,4494262.081105857
104815,4430.5189942539155,5020335.864298236
104816,2022.7033383157436,334695.812722052
104960,1791.5525077943735,2705952.418962326
105020,6792.0352378190255,1567439.33428172
105022,8823.042336367158,120258.42479980952
105027,2795.9304726834816,389532.09402171476
105081,4892.990913657049,793003.111716683
105086,4532.464472157772,1289608.1238334053
105094,4627.520378461464,757443.6257856403
105095,4235.644436695149,694824.8304704751
105096,3370.271538838594,1195376.596020485
