track_id,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
092878,-276.04935,155.10739,23.940247,3.899376,-3.240172,-1.7530938,-16.497385,2.490646,-12.087018,-0.7569842,-3.6709409,9.248393,-1.3102878,6.696737,-3.872596,8.627681,-4.4661503,3.424003,-0.9505417,8.034496
029750,-235.56204,79.190475,-0.96039134,30.36306,0.801602,-11.128714,-18.33457,6.460651,-12.046112,5.426556,6.0582643,5.8837295,-0.73672444,9.624692,4.9350266,9.446058,0.62155265,8.350174,-2.6320233,5.178143
067359,-72.44185,85.43382,30.047655,34.452152,-1.328977,10.260942,-2.000719,5.3816195,-7.577308,9.713077,4.13333,11.163216,-3.9396453,8.406274,-7.6312685,4.353508,-12.225436,1.7035388,-13.178622,1.4657899
125618,-394.77847,127.2905,19.91551,13.663791,8.282988,-4.516529,-16.283796,-4.70274,-12.820721,-12.641212,-13.619047,-14.736695,-15.227877,-15.130462,-17.618813,-14.182471,-12.280346,-8.006166,-4.568773,-1.0348583
134073,-76.966484,119.525,-19.98426,26.396011,-17.463638,4.521353,-21.81216,-3.7514203,-12.877975,3.9370196,-5.574941,5.3689547,-13.419127,1.0271198,-9.311031,-3.0691876,-13.820343,9.2461815,-5.222136,-0.5934475
024512,-62.93692,103.47829,-84.422035,-9.179166,-24.824911,-2.6013756,-10.883194,11.462878,-13.300915,4.5338917,-12.462918,2.4286447,-16.487343,1.012616,1.4653966,7.1684847,1.922888,9.185457,4.579755,0.628897
099093,-96.12386,87.09664,-37.283897,27.49916,6.940077,5.630789,-9.831129,12.5057955,-11.360559,4.996328,-2.1945856,1.7187659,-0.8574279,5.8511987,-13.967928,7.5988913,-8.071086,-4.239087,-1.1482806,4.438347
043589,-90.7302,144.00221,-13.891905,24.645342,-14.783801,-1.0219437,-9.414455,-2.0721166,-15.853678,-0.8625167,-12.406791,1.6750978,-8.476767,0.73139364,-8.176275,-1.709056,-7.009839,-5.3991714,-12.587161,-5.741958
121318,-122.907364,129.37659,25.056414,22.2252,-16.393307,4.880411,-20.800955,-1.9804192,-15.515813,-4.7294164,-12.971743,3.3267937,-3.8871994,7.961629,-2.6744514,5.023333,-3.0989914,4.572432,-4.2597923,2.1556313
109480,-249.73949,115.64095,4.2369657,32.515358,2.0111613,-17.175117,-2.1441891,-10.507161,-5.721067,-8.7671385,-12.195954,1.4331679,-18.179855,-0.65103084,-11.263614,-8.99659,-10.389958,-1.0257661,-11.567465,-4.4568033
071249,-50.55797,83.126854,-4.7806253,24.376076,10.150193,7.120089,-1.3500352,3.5233135,-10.188956,4.783431,-8.158893,3.5160336,-8.003825,4.5119915,-9.353326,1.2438132,-7.6905217,7.373611,-12.479533,4.412125
029744,-68.50347,48.17923,10.107577,29.435703,15.347357,19.395517,-3.5788088,13.780793,-7.5507283,10.179689,-5.9674315,6.405483,-5.5692973,9.580519,-8.263169,4.2323484,-7.2162385,7.8189473,-5.170182,4.505569
038891,-231.4019,95.05856,-35.745113,19.51654,7.8517437,27.20151,7.3935976,14.004903,3.0845776,16.85197,-2.0068383,13.656948,-5.7804995,9.240568,-4.952429,4.6062975,-6.2751737,7.726304,-7.8727207,7.6671047
075749,-76.26516,109.52665,8.254366,24.212118,-8.307856,-5.2237763,-12.114901,-5.578918,-13.962305,-1.6845552,-18.379868,-1.4095311,-15.447202,2.3382802,-14.004033,0.96253926,-9.230675,0.8265071,-8.078896,2.7248976
120774,-200.83965,152.26593,-16.463125,35.71666,2.3561795,11.243657,-11.344743,10.927348,-1.7509623,0.9797507,-8.46017,-5.7581773,-7.8855224,-2.6517086,-5.9932337,0.12878451,-2.650903,4.5602174,-1.5237792,6.9741545
071507,-26.77174,92.28219,1.8565028,34.27918,12.144805,8.611841,1.9148715,17.234268,-9.097217,12.355778,-5.2714834,8.4886,-8.629084,10.915316,-7.140069,8.914583,-8.134812,6.683737,-3.7705495,4.690793
007491,-10.2058935,80.60907,-13.795944,27.36174,-3.1678205,9.423328,-10.845935,9.7571535,-10.712587,4.775304,-5.88374,9.548435,-6.4038544,4.1697445,-4.683578,3.7817714,-8.368674,8.239775,-4.762901,3.2076895
083791,13.758552,75.341965,-10.003252,31.414167,-1.2424862,22.308142,-2.0564811,14.015826,-2.942045,10.428026,-8.887876,12.475681,-5.306291,3.5234215,-10.237521,4.9795814,-9.629812,7.0932164,-6.0606594,4.1291127
067365,-129.3991,83.269905,-9.8682785,15.569632,-8.628768,0.2411677,-10.0769205,4.8034596,-12.47321,4.297698,-7.281507,1.5103682,-11.408706,1.4701107,-10.280919,-2.894589,-11.97455,-1.7149476,-10.513488,-3.1392753
112088,-51.40251,100.03882,-21.239237,-3.4020262,-6.412875,-14.674498,-21.145147,8.539631,-15.03677,-6.027711,-11.5030365,2.1946776,-4.9354615,10.611741,-7.2101164,3.643898,-15.425751,-3.1987255,-12.452577,6.0098844
085486,-80.00714,96.3187,17.56282,38.832592,4.7774634,12.047971,-5.1924477,10.365343,-8.266987,5.253658,-5.4554324,2.142606,-9.700238,0.6923366,-3.9017615,0.31810656,-9.995257,2.2547784,-9.273223,4.476834
125156,-93.69574,94.88823,6.1375566,26.216845,1.8590796,19.616665,-6.60499,12.004,-3.6837704,9.253764,-3.8162875,5.1220803,-5.6861143,3.5814662,-7.948025,5.328063,-6.27526,3.3495164,-8.040827,1.740304
085492,-106.75341,129.15038,29.139406,31.950546,-3.054088,9.7913685,-12.01424,4.5685644,-9.624432,6.5993433,-5.283189,2.9204836,-8.024269,0.5695812,-4.375583,0.7730434,-6.570957,0.8816763,-10.155082,-0.31257808
031889,-205.98523,62.725082,-36.247566,42.71841,-11.253164,-20.37861,-18.449842,-0.9493719,-16.217276,-8.380153,-10.767546,5.2744427,-14.852517,-2.246708,-8.04659,-4.7596617,-14.402008,-2.2874568,-15.405353,-0.06039745
128472,-347.25708,141.12909,13.063875,32.097588,14.412024,9.904229,3.72261,11.596126,2.4736981,5.3547335,-1.7854437,-1.8926752,-1.6398406,1.6239864,-1.7787657,-0.38908526,-0.35925955,-0.49747103,-6.4360743,-5.8349853
063117,-72.67241,142.1348,-40.693417,59.802746,9.891735,11.281256,-1.2810993,7.7408075,-3.8017023,3.9918149,-17.913546,2.7608085,-4.212765,-2.0269804,-13.872649,-2.444277,-9.28857,-2.0433395,-6.7938113,-2.042044
071513,-36.980064,102.341705,-8.7824335,21.126076,8.985688,24.328224,5.4351254,6.514784,-11.022347,13.36035,1.5738308,17.558977,-10.875578,1.1669067,1.3504156,4.144653,-2.949008,8.428159,-14.145641,9.360022
056033,-211.33826,53.234413,-34.501705,3.738346,3.3717659,5.0413413,-10.155249,-9.335332,-17.5696,-7.0523143,-25.482481,-1.8360009,-3.0472221,21.964058,1.4715847,7.5660605,3.5955563,13.607976,-0.7158789,3.9446132
054624,14.344963,52.007675,-5.6572814,54.082626,8.67336,26.164795,-2.4674156,14.818382,-5.721651,4.8693657,-4.6727867,12.501732,-8.261971,15.008914,-9.590235,6.6276507,-5.7556624,7.4085693,-6.8209586,3.681037
086762,-109.56789,123.91598,21.899038,28.669182,16.670424,26.331163,7.9470086,15.722145,-1.1548619,5.9166956,-5.744667,2.7321885,-10.381764,-2.860864,-12.752322,-2.038951,-13.62363,-2.7288723,-11.102951,-2.773804
042046,-85.53073,106.53954,-43.645054,20.783897,-4.8210087,14.743902,0.740055,5.5929832,-9.474927,3.6230066,-2.0126014,11.101937,-5.3454328,5.58065,-0.86379296,1.8705928,-6.032554,2.6953528,-5.519105,-1.3005542
004013,-393.87473,104.33671,-16.277914,32.540104,-19.974161,5.25298,1.1078987,6.754386,-2.0443232,1.6087534,-13.260181,-1.322595,-9.010331,6.0379176,0.60331523,-2.9796398,-4.5421786,-8.6653185,-10.630124,-5.259216
131902,-367.02673,104.688965,16.975761,22.4512,12.627854,16.62353,2.4495776,-2.800243,-9.137017,-2.5184515,-4.794557,0.54547626,-3.2687695,0.79634815,-2.2180536,-5.615378,-10.422795,-0.29689768,-3.4299357,-10.033108
063936,-41.09252,93.2988,-8.047503,33.840294,4.349684,16.757664,-7.619944,10.476917,-4.326632,6.8398542,-7.2769427,4.9048004,-5.4057794,9.506029,-1.0518,8.937146,-4.5464334,4.1914964,-5.115906,6.1821713
127806,-139.27057,106.43835,-0.37861994,10.253,-10.847317,11.297164,-3.1180768,6.041637,-5.9726224,4.5538254,-1.9350348,8.307849,3.814792,8.781797,-0.70803875,3.2176943,-5.532336,0.83442384,-6.1506014,2.2452598
144423,-118.33428,69.34388,64.87349,34.336197,12.032014,30.842928,1.037022,16.38676,-8.396043,9.973744,-8.947812,10.421641,-6.925202,6.157446,-1.2248802,8.748063,0.49691382,5.506673,-3.295274,5.9402075
047658,-136.72858,110.62606,9.440478,31.356491,12.244308,15.277117,-7.9287972,8.525179,-11.304456,2.4856212,-13.075117,2.7222579,-6.7050977,1.7554508,-6.051959,3.9983964,-5.0482345,5.040002,-5.29873,-0.8027607
040123,-120.64083,134.99345,-28.803576,30.600695,-0.8934059,8.329089,-4.9741683,4.7792635,10.214642,12.398473,-0.16177563,8.114999,-5.9309416,3.0089602,9.58126,8.510193,-1.5317787,-0.3152234,-8.482961,-2.0325038
094414,-228.96895,131.489,-28.427809,-32.688416,-49.830223,-22.682188,-39.498047,-22.233637,-38.984158,-22.081625,-21.363453,-2.9342275,-2.147868,14.06257,6.1441236,13.288367,19.06506,19.24831,13.183527,1.3605562
114200,-50.651714,83.16363,-21.7043,54.895187,-2.0276513,17.186106,-0.5896914,15.80293,-2.382323,-1.956413,-5.4070177,3.1631894,-8.814097,3.7543397,-13.99749,2.6257687,-10.34852,-4.974704,2.0962458,3.5113819
047894,-101.17546,134.86176,-6.43002,40.89227,8.969201,19.06976,8.216151,13.034806,5.83838,11.976524,0.9874486,9.208954,-1.3849852,6.706403,-2.0859506,7.6733117,-0.39338145,3.794806,-3.3300717,1.0396849
145729,-160.09644,97.65474,28.562376,52.217426,20.86681,34.73878,6.6325536,20.398867,3.525672,10.938606,0.9725822,6.7569637,-2.604013,3.052828,-5.243774,1.3489684,-6.022163,4.5835667,-3.7236793,-0.35160032
014572,-91.15771,114.10254,-17.234884,28.088327,-16.73023,22.17059,-13.908397,7.606965,-12.623934,1.3949531,-10.690785,2.8447573,-10.018156,4.135646,-6.3056045,4.914673,-3.7865217,6.426157,-5.2230477,2.5149527
063922,-117.90815,67.3599,-20.012873,51.55121,-4.5820017,4.1572733,-9.21548,20.86457,0.6975083,14.80768,0.36517915,8.0707655,-8.469353,7.8377953,-9.809676,6.134481,-17.235556,-5.040895,-9.931482,6.108252
109537,-133.20761,80.69498,22.29621,29.798037,13.618749,21.35692,1.5432948,12.048065,0.12691624,12.384548,-2.669413,6.4858556,-8.707078,7.5165515,-3.801329,4.787006,-7.9027324,5.74349,-6.893817,4.0675983
111378,-42.450184,116.850624,-7.8877587,41.522118,-7.7889953,11.515035,-2.4807966,14.240686,-2.017478,7.832203,-3.796105,9.752603,-5.435906,8.875463,-1.4353892,2.4031045,-9.540805,3.7102075,-5.8158493,4.0622087
054156,-200.54771,117.70188,16.42454,35.883385,15.840824,13.718973,6.6689777,2.2183948,0.96966654,12.138546,-4.04868,1.940353,-1.0279499,16.285091,2.7194672,11.082214,-3.097169,6.9052606,-2.516022,4.999541
098548,-30.34778,68.89145,-21.670738,18.620514,-9.283666,10.265301,-4.5864205,12.069204,-4.0691595,11.212172,-5.030404,8.252911,-6.2770524,11.563256,-1.0452621,11.446377,-2.6198153,7.2408757,-9.024532,5.3802915
089445,-66.99418,104.7178,13.368578,36.589073,9.318379,9.901956,-10.702604,11.191317,-8.154082,6.9003973,-2.1968555,6.6921644,-7.900143,8.158019,-2.9486275,8.369962,-5.188347,9.701953,-5.6581473,4.284809
006610,-99.14119,80.07214,-29.232224,30.303108,-17.430145,19.942837,-9.341222,6.320246,-2.646484,5.8643312,-5.3058357,8.613088,-6.8881807,5.0035477,-8.3241825,6.078187,-12.441361,5.312485,-13.941109,3.7003226
127184,-25.795233,122.51224,-8.161398,34.52638,-1.2754325,16.996372,-6.446739,5.477362,-4.1141753,5.1459017,-9.623422,6.082631,-6.610713,4.8227715,-7.9971375,3.9848633,-8.736691,-0.94019055,-11.4551115,2.5170858
145067,155.46402,63.920677,-7.76707,40.270664,-18.119278,14.204488,-2.9955337,7.177248,-1.4031816,5.909812,-10.965522,6.608277,-11.090673,7.728671,-14.060663,4.801203,-8.625212,4.727826,-6.634594,3.0478492
007526,-80.912445,116.83975,-14.560515,25.815937,4.150188,0.49823484,-6.5245504,7.7334285,-13.026402,7.636031,-5.2785697,2.9221735,-8.876757,4.5917077,-9.19044,6.6151934,-5.6158066,5.275654,-5.881085,4.3959117
041573,-234.36333,154.71628,-74.738976,45.275898,-1.3908826,11.168367,-1.5660394,-9.64637,6.362346,-9.716904,3.5132813,-3.3923795,-6.095454,0.037063397,-6.5529346,-3.2873895,1.0085293,-1.3091277,-7.0089364,-7.4538803
017735,37.056686,72.45446,-29.119514,35.631405,-3.8415985,17.398006,-6.6730976,17.75846,2.1839437,15.624183,-7.1817584,7.9421515,-6.133751,5.8503327,-9.149804,5.7184367,-10.918719,1.8529518,-6.6425896,4.4678273
115888,-238.18837,147.58221,16.367039,27.624994,15.425219,6.046507,-5.314701,-5.556368,-1.5989693,2.6715255,-3.649186,1.4154984,-1.8330452,3.183192,-0.68934315,5.3265166,4.130671,5.5923514,0.23832718,4.5619926
105443,-33.065624,68.30731,14.400939,45.40482,0.6269132,18.86734,-0.30314934,17.24814,-8.339001,13.783438,-1.0299889,5.540193,-5.138831,10.776507,-4.9569993,10.526697,-8.046586,9.852562,-3.138483,3.49037
132589,-379.83383,168.76259,-38.886948,29.626806,-27.695877,-11.269308,-13.737887,-9.6018505,-12.485762,-1.3976773,-3.506885,-6.611354,-7.4332314,-3.610543,-0.18867654,-5.2223773,-5.6677203,-3.4086819,0.97861683,13.940884
051006,-127.19205,78.63031,1.4908568,31.968878,3.0574055,19.424505,1.60694,12.958188,2.3902838,10.080543,3.482374,12.363735,-1.3261476,5.7411437,-2.4256058,5.4274545,-1.6182742,3.9873836,-7.624693,3.7657447
095722,-189.73697,154.40779,-8.092304,42.237053,13.93505,11.606808,5.862037,4.492677,-7.3506813,-2.718424,-9.964321,-3.8636913,-5.837652,-8.555473,-12.5366955,-9.637486,-15.912427,-4.7667866,-9.517522,1.5371163
123484,-202.24297,182.4109,-38.1866,22.444695,-9.613254,-4.374709,-14.037014,0.49255702,-8.691211,-3.904889,-7.239711,-3.9471114,-4.9759164,-6.1571803,-6.5811825,-4.1350503,-12.882131,-8.599199,-13.574052,-10.3848295
141567,-40.991337,94.34266,2.9557986,19.239685,2.5189035,4.1537986,-6.788695,8.036786,-11.726823,6.913452,-8.607184,3.4176254,-7.358722,1.6227012,-6.3500233,3.5440323,-10.081637,1.8501661,-11.946145,-0.15949163
107532,-299.35724,132.10709,-0.498944,6.542626,11.668969,32.110027,36.360313,23.653276,7.9927254,14.788306,2.2764618,-5.862137,10.938822,23.800974,12.061716,4.636383,7.5512147,-5.916023,-9.935018,-0.898717
086038,-84.25347,173.19386,-18.125769,1.9073395,-7.679957,7.20337,-18.481512,17.675701,-10.11409,-1.2592448,-11.444702,5.5471873,-12.4354725,-3.0585911,-7.1296883,-6.4462624,-10.583349,-0.3339663,1.2308754,0.8792163
098206,-100.482994,77.62651,15.8804655,38.893,11.764116,30.206944,12.608153,29.013834,8.378775,15.2123575,-5.9560733,7.7591076,-1.1382419,14.6571665,1.1609852,10.099848,-1.4771758,7.107008,-3.7075822,4.4280934
120199,-129.93152,115.92833,-26.434423,38.462486,-0.543861,15.757583,-16.118038,11.563515,1.2870328,3.672949,1.2642133,9.7367935,-5.4495835,3.09565,-6.5792947,-0.7531516,-4.4381814,2.7164216,-6.1525283,3.8185523
148231,-219.731,113.530426,-7.4903226,23.237154,0.7464318,7.345227,-2.1843057,1.2430091,-8.124541,-6.0891294,-18.335354,-8.611064,-12.780111,-8.107766,-12.308325,-5.8002095,-14.165204,0.10521498,-13.411897,-6.560602
047670,-109.03245,78.619835,30.371145,10.75516,-4.672012,27.44304,-25.950245,-9.7325535,-18.20719,1.5322872,-15.241805,-5.562819,-11.83647,0.016547063,-13.356464,-3.9222922,-14.261236,-3.0366235,-10.555538,-3.9530127
123490,-112.49621,98.25449,0.27942,52.84428,16.99582,21.071415,0.42638928,15.299118,-4.548742,7.426974,-6.865577,2.2769134,-0.9297111,5.194284,-6.98423,3.3996859,-8.784624,-2.4624832,-9.519721,-0.518491
098574,-4.7572665,94.215775,5.9645658,29.665365,-0.24911746,12.230493,-4.3528137,13.220295,-9.438176,8.126737,-5.7423344,4.7777467,-6.370314,7.2109942,-4.31527,7.049206,-4.6806717,7.7357006,-5.919895,5.397342
127190,-152.54164,138.72139,-16.994133,18.512827,29.082565,-3.2742245,-11.892006,-4.3593764,-20.814417,-0.7593102,-16.243368,-4.51904,-6.219593,-7.2248707,-12.80492,1.4557863,-17.532202,0.26749235,-1.837329,-0.8333713
072146,-74.79648,52.17603,-22.281591,6.163932,-16.147984,8.089125,-11.867779,7.949113,-10.041806,5.8264112,-8.27087,11.076957,-7.2560954,7.9790015,-6.506594,8.158333,-10.478533,6.3317018,-4.398946,8.473883
119095,-208.13531,163.2004,-63.542248,30.412474,-5.960944,16.299221,4.6228156,0.61817914,-5.7959523,0.5146339,-2.9899962,5.606824,7.6663585,8.56774,7.7131248,2.3204381,6.179432,2.477232,-3.089306,-1.3313864
061884,-7.0800047,113.15395,-3.6290019,33.351704,-3.3426833,2.7111158,-7.966304,6.740792,-6.135262,-0.044102013,-6.174055,12.274291,-8.894837,-0.36540958,-2.3699088,5.661761,-9.508205,4.026406,-7.6248507,1.086399
122003,-197.57948,157.09521,-28.061308,8.937097,8.40684,-3.5654645,-0.19551681,-2.2642367,-5.7476287,-24.395594,-22.162174,-6.009821,-7.420781,-3.8059807,-4.562509,-7.0591397,-9.637224,-10.61994,-3.526815,-3.4204113
027609,-106.35525,85.605644,-7.6619143,22.565666,-3.588842,17.372578,-1.6956022,7.781917,-1.9767731,11.263752,-0.3082716,4.3317146,-10.100396,1.741123,-10.771468,-1.862431,-9.9971075,9.348939,-3.9090714,7.8227415
069200,-129.00015,99.43602,-14.100872,24.58013,-3.7458954,9.967715,-7.1204925,8.007924,-1.2346729,12.526314,1.0933965,11.943196,0.5837955,11.75275,3.62643,12.391619,2.227937,6.755184,-5.4816995,1.1192713
142091,-103.409225,104.207375,19.273699,17.613762,13.308078,8.913507,4.760084,23.844858,-3.294253,11.242249,-3.8293648,5.7790546,-7.680742,2.1093097,-2.7779849,7.982728,-5.6510563,7.5770903,-8.475445,-0.42541087
056796,-193.35168,133.19926,21.770912,36.37277,2.6632297,9.255341,-5.908502,10.257788,-0.34897578,3.2359874,3.384609,10.694365,-3.0356007,7.385985,0.019403128,5.6311474,-0.57304436,-0.022937058,-0.30694243,-1.475049
135219,-178.80333,121.77989,22.829004,14.06765,-4.6573644,8.560786,3.226878,10.569798,-5.8842525,-6.4509754,-15.840927,-1.2787713,-11.871161,-2.4937375,-8.678665,-5.1515064,-12.661968,-7.5444007,-19.514,-7.082458
120172,-333.9887,83.268265,-0.7459935,19.703936,0.47779548,-18.050854,-16.310978,1.4934318,-8.993235,0.4269212,-10.934569,-6.061107,-16.493076,-5.9520426,-2.5281296,-5.174019,-0.9167935,8.823495,-4.8325953,7.765875
129624,-73.18423,64.65757,-18.39853,11.14636,-5.2008433,24.071394,-0.20055453,10.704893,-8.944204,1.8766085,-11.61717,3.8053296,-12.2279215,5.8780694,-12.183958,-1.7430775,-12.46889,1.8506399,-14.33279,-2.5088727
037368,-18.31745,103.30734,-11.544239,29.023567,-1.986802,9.415168,-9.341025,7.572689,-12.765687,4.2561073,-9.691521,3.3126736,-7.3172526,0.7660852,-9.195735,4.869904,-11.443374,3.3687205,-6.369943,0.6572837
142085,-63.019535,73.57144,16.549995,11.426034,4.9565587,9.169951,-13.496883,16.700678,-9.820302,9.392763,-2.1732552,8.69418,0.5183773,14.4318905,-0.29668212,5.290818,-4.7644386,8.534917,-6.0693765,5.0861864
066641,-177.57736,90.32074,0.70429415,29.208477,-5.6982627,17.311773,-0.6733221,9.432202,0.5790027,17.579874,-7.762861,-0.43852866,-10.392225,3.0637586,-5.9492087,-2.4124894,-6.999752,3.4855642,-10.724805,4.9305034
095911,19.496826,124.51997,-20.867962,27.051252,-7.2764497,12.396393,-6.511556,12.205452,-6.353403,4.082414,-1.8874953,7.8326106,-8.086267,5.687368,-2.6420388,4.820209,-7.156267,4.554392,-5.377585,3.4125996
125778,-5.315813,92.96452,-13.599478,33.520126,-1.6555492,12.00316,-3.9972162,12.41008,-7.484238,9.960032,-6.986285,3.76867,-5.105466,4.8809047,-10.410708,1.7912842,-10.69048,1.2053139,-7.350132,4.4571533
017906,-158.13063,72.53356,-24.516842,25.662794,18.84877,15.875422,-4.955862,14.2240095,-10.257538,15.239733,-2.634565,9.4083395,-4.290079,4.0622363,-11.187586,3.3284948,-14.508456,5.430234,-6.4968762,4.306189
089486,-17.42737,56.84951,-21.232775,21.4798,-27.61104,8.11339,-3.673763,9.105059,-15.557601,1.443049,-8.382599,-1.6738914,-17.384066,4.6551046,-6.9974236,13.297345,-6.356779,0.15083092,-12.942307,0.20751627
097848,-150.32361,87.920166,41.428688,46.601303,-7.5056005,11.323639,-2.303791,3.6293519,-5.1285763,4.976657,-4.561695,3.904635,-5.2232056,5.292542,-3.473138,5.247158,0.2066485,4.9594116,-1.7465507,2.75808
138067,4.8930583,103.55964,-27.680397,44.63989,-19.051561,11.643355,-10.521507,4.1935782,-5.2624044,10.268079,-8.290262,7.294807,-4.8653207,4.094593,-3.9460754,5.0873632,-8.783008,0.8492495,-10.446389,-3.0196269
097690,25.624308,90.29073,-11.98923,28.686161,0.4759118,18.605326,-1.1070074,15.87954,-6.74092,16.859531,-1.6744076,8.781375,1.0907323,7.9927616,-6.8584876,11.57078,-7.2566886,6.258706,-2.6395373,3.2934422
111393,-127.00025,84.273315,17.808752,24.69558,14.336729,17.342123,-2.5346694,17.101526,-2.1490464,17.533562,-9.49877,7.5745,-3.9840415,11.349302,-0.051776722,5.3686814,1.8587838,12.607955,-2.3525016,3.5493479
028260,28.196648,104.220375,-38.64016,21.683247,0.6217813,14.807198,-25.261604,11.795301,-9.2625065,7.6400886,-10.333017,2.0015519,-0.97168416,-1.885341,-14.451993,4.4265695,-10.775115,2.5581012,-13.35404,3.7786727
135225,-117.652054,124.85252,-5.7348104,26.884258,-11.750906,2.6209512,-11.257025,5.5546465,-15.91471,-2.4040768,-20.289345,0.37204477,-13.645122,-0.6873696,-16.419394,-3.1138377,-3.9268403,9.873628,-6.5176606,-5.717609
028274,-307.971,196.98763,52.366398,-18.541113,-34.729958,-25.293037,-3.3628325,1.1435885,-5.019683,-4.360907,-3.5697138,-3.3363926,-2.8391893,-6.7135477,-8.706842,-4.7478633,-2.631712,-4.6603346,-6.305443,-6.640465
049846,-197.71507,139.06427,10.4213705,31.784374,16.291292,-1.590267,-2.749022,-1.4403586,-7.8845377,-0.11837249,-12.559841,-0.3392279,-25.972532,0.12727912,-11.409265,-0.11522975,-9.133351,-0.325692,-4.302917,-1.35107
079985,-178.37521,107.089905,-23.950268,30.219452,-0.19921863,-7.0563307,-17.561169,-4.974994,-20.75979,-10.749903,-27.171082,-24.367104,-15.103172,0.57738173,-3.1999536,-7.594711,-10.52961,4.4123287,-5.800593,-13.195486
035543,-70.00955,92.31612,-12.163683,43.35729,2.4277744,10.37316,-3.092576,8.883006,-10.617782,5.2016354,-3.9976149,8.0793495,-5.7974615,2.992912,-7.9625163,6.8206325,-9.393255,3.9387848,-7.2285643,0.51060766
111387,-72.64469,115.50012,22.93593,21.112751,-2.946048,20.263329,4.431096,15.727639,-0.07717132,8.524528,-9.655999,6.2813983,-8.46121,4.9379454,-12.641011,1.9593543,-5.3667717,4.094292,-6.125333,4.5968046
