track_id,spectral_centroid,MFCC_5,chroma_stft_11,MFCC_17,MFCC_2,MFCC_7,spectral_rolloff,rms_percussive,MFCC_15,chroma_stft_9,MFCC_4,MFCC_16,chroma_stft_4,MFCC_9,MFCC_18,MFCC_10,MFCC_8,zero_crossings,MFCC_12,MFCC_20,MFCC_14,MFCC_1,MFCC_19,KMeans_Labels
91624,1216.3989229764509,7.4036374,0.59307665,-2.1178532,93.788704,-1.6088712,2800.1753992484023,0.08012094,0.8307404,0.568379,29.281075,10.7909355,0.6173758,-4.799962,9.675889,9.55983,8.962875,3281,11.671089,9.213778,12.515016,-94.51344,-0.7221936,0
91625,1871.4064580335648,5.114711,0.2830062,-3.371744,84.24982,-9.445801,4586.430490081574,0.108035356,-1.7017825,0.42539325,25.382347,11.447216,0.29868022,-12.071722,8.053757,3.4797766,2.9404552,21079,10.7799635,12.11762,13.007952,-23.302315,-1.345208,0
91755,2799.7227757512096,-2.0886705,0.27392516,-3.012679,57.466797,-1.939467,6420.03861241891,0.077625275,-0.45698673,0.36468843,31.40139,10.968191,0.5310904,1.0122383,8.46158,13.905553,14.296321,60071,13.698741,7.088667,12.513144,-2.551259,-7.362928,0
91788,2026.2915023425428,-12.288582,0.23860341,-13.550618,89.75807,-11.786703,4272.433974405452,0.008611936,-13.910979,0.24099898,46.639137,-1.1698524,0.22626176,-16.254423,-6.529593,-12.110259,-0.19707228,56557,-5.023517,-0.43139383,-7.97467,-276.17227,-11.0134735,1
91790,1488.4283000223325,-1.269154,0.31318578,-11.552612,115.58011,-6.6201897,3048.1658439133907,0.024774391,-15.018856,0.3529323,66.862526,-4.2442284,0.24853998,-25.902441,-5.3686643,0.037613753,-3.6434424,41091,-6.8651233,-6.743745,-5.651268,-221.04933,-11.035077,1
91791,1406.996854632587,-1.6169205,0.14681555,-12.628151,128.83154,-10.757332,2698.3035342046114,0.016751364,-5.1768765,0.16905108,41.935524,-0.59598494,0.20399392,-16.455835,-4.7218986,-11.635101,-7.2925963,42321,-0.6474769,-0.66280794,-0.52621907,-250.84662,-10.8077965,1
91793,1575.011993414465,-4.936686,0.285948,-18.049494,117.80737,-10.530725,3333.116684491009,0.03205838,-12.779413,0.29348466,60.473896,-6.555932,0.3976632,-20.20214,-5.457857,-13.482065,-3.463176,45913,-0.051671002,-2.5789313,-1.7148815,-163.31966,-5.4760513,1
91796,1943.7455945130853,-14.353196,0.16375405,-11.860052,102.893036,-11.881386,3785.8823745219306,0.03259334,-12.259018,0.29623362,50.97122,-1.1594336,0.17370129,-18.02863,-2.315332,-12.405779,1.3985268,63835,-7.781547,-2.1530662,-5.39401,-166.71608,-6.2131057,1
91797,1250.6683120178964,9.520579,0.31505617,-9.093125,121.86,-8.386804,2528.258246695875,0.011643902,-17.191195,0.28713468,66.682396,-1.9399407,0.22863474,-23.288515,-2.2876337,-5.2433095,-0.767666,31887,-7.39038,-5.5886774,-3.971865,-286.24503,-3.7967026,1
91851,1524.8717821725545,-7.064202,0.5140658,-5.524014,138.37491,-9.299061,3260.3287747809354,0.06046396,-1.3034891,0.35984015,39.889717,7.8280015,0.30605263,-4.120752,3.1598246,5.679315,9.098185,47332,5.887965,5.3399205,3.8870878,-73.32216,-7.2449303,0
91868,2801.459348125312,-12.736245,0.577196,-5.1427736,80.120415,-3.0343328,5723.940388115567,0.19372469,-7.832747,0.49725384,27.017662,5.625189,0.53002566,-0.8554185,3.6159744,10.579791,10.502405,100421,10.640128,2.1418555,10.145185,99.318405,-5.809003,0
91869,3073.5340458174724,-18.361849,0.57201827,-7.806377,67.99788,-8.3936405,5875.606137680195,0.1816215,-12.6624,0.3769111,29.78062,2.6948092,0.5886161,-2.4994102,0.90011305,6.9411197,6.931549,134569,8.878354,0.70583075,5.3490887,86.9705,-7.0352,0
91894,2571.599211216223,-4.725841,0.28795138,-3.4516797,78.00247,-16.436983,4920.511777660963,0.12675463,-14.603945,0.24250756,42.927975,3.337852,0.65157384,-20.028805,4.669984,-7.6621213,14.741118,104593,-2.6569066,5.714829,-5.8905926,18.16304,-10.890749,0
91897,1076.4680346475757,29.92589,0.32697913,-0.3990731,139.6361,-25.882765,2161.330730677204,0.050523106,-12.58554,0.33744398,57.93196,-0.676684,0.08974777,13.837513,-1.9484916,-12.557846,-6.91973,27805,1.3128886,4.1215153,-23.692684,-168.86156,7.5986276,1
91899,1760.5624927117935,25.976048,0.24194877,9.546016,105.67,-23.005615,3301.518740015008,0.037600465,-6.1371894,0.40012357,32.58745,9.921021,0.12684779,14.84916,0.72981393,-2.2191713,-7.019104,53875,-1.637574,7.781642,-7.250325,-213.33641,8.78307,1
91900,993.5227675700517,28.970787,0.3796777,-2.9392326,129.11218,2.6059616,2130.077463116044,0.024086766,-5.3168216,0.22689462,60.55506,-3.1545908,0.3631257,8.592106,-8.894608,2.995423,10.887368,18497,-2.3406653,0.854836,-1.8360933,-261.91772,-2.3548574,1
91933,1110.1913146506213,21.775982,0.2788027,-0.80828094,174.7669,-12.404266,2274.151059037848,0.014632532,-7.4670467,0.4048368,49.295124,-7.2662005,0.1401364,2.7641163,3.222236,9.797265,-8.805281,42375,-9.166963,-2.3478749,1.7910283,-243.12843,-3.265199,1
91934,1166.8404921693225,22.349585,0.27746016,-2.002786,156.56978,-1.1186457,2431.308794206284,0.013303986,-4.9483795,0.47681317,50.87241,-3.7120593,0.14363705,-5.9106526,9.869352,1.8229023,6.390593,40569,-4.3772798,-1.8901113,-2.0651503,-244.71053,0.22485635,1
91936,1411.5848527551304,14.181993,0.25599715,-6.2373037,123.17682,5.326232,2946.301751015081,0.0315822,-4.0885873,0.37701872,51.762737,-9.035978,0.22433808,-6.601918,1.4904782,4.071763,-2.8006256,34087,1.1653858,-5.038188,-0.7896179,-218.08667,-9.4539,1
91937,1073.4631564518877,23.897549,0.31206146,-10.600319,155.54066,-2.2917607,2205.4269945778465,0.015122077,-5.399083,0.23255442,48.829807,-9.416034,0.17032903,-6.353732,-0.21308848,3.1983178,1.6789511,28513,-3.4858153,0.3459472,-2.9930553,-263.86038,-2.0890403,1
91938,1047.5908240751933,22.113987,0.32604414,-6.5118685,145.28807,-6.032,2186.896097078331,0.014955197,-7.5577617,0.29111537,45.90373,-7.6419215,0.16032235,-4.3071337,1.327793,-1.8808482,-3.790738,31851,-5.8596616,-1.7369885,-0.90504414,-262.34973,-4.6154165,1
91958,2335.8861114475053,-13.658819,0.22372751,-18.440205,86.09631,-20.317484,4980.856372806699,0.05858019,-13.83498,0.19224328,17.108015,-6.7389536,0.30488792,-5.9211082,-2.3696067,-3.639892,-3.7417305,66779,2.6755638,0.10579484,0.89571756,-66.71185,-16.466122,1
91960,1062.669695556146,25.250818,0.424741,-6.4770436,135.12967,5.2090273,2179.3416813188805,0.056111924,1.7740244,0.29839846,41.454357,4.254958,0.40186653,-3.0681338,-0.7872801,13.407044,10.094223,21535,2.428284,2.8600807,4.2822676,-210.44951,-4.7164783,0
92124,1725.1382224404892,-19.071014,0.4988492,-4.803582,122.88243,-15.4520855,3311.34295120062,0.0681548,-5.74803,0.45276958,11.233964,2.132812,0.33173582,-10.472903,3.3249927,2.676433,3.1672733,56223,-2.2286553,-1.7570252,0.116532326,-114.10813,-1.5069859,1
92125,2096.059613296778,-14.425627,0.37124887,-4.8614,110.50789,-20.628435,4181.994903115317,0.09988623,-4.703826,0.381101,-5.3550477,6.875387,0.28258973,-14.940746,4.568942,3.31157,-0.72342706,67073,6.182148,1.5190587,4.570061,-39.683735,-7.517769,0
92129,963.0334022644064,-35.39079,0.5239018,0.59268194,197.74219,-12.330121,1553.4096101011812,0.05206073,3.8305495,0.14226003,26.402323,5.393365,0.19723068,-12.675819,-2.2099273,-7.107933,-8.662862,37085,-0.24866633,5.064013,2.279439,-156.71617,1.0179523,1
92130,2258.6102448985853,-7.057224,0.27172968,-10.596353,105.12935,-3.0659902,4988.750215251595,0.060238883,-10.584227,0.3555338,4.733659,-0.86174935,0.32484025,-7.9299603,3.7914107,5.405447,10.866417,61009,9.677411,4.029264,1.7063285,-65.72398,-2.911346,0
92131,689.3235050134591,4.03234,0.27102414,-8.095925,252.51996,-9.316093,1187.923365900522,0.07244618,-8.27202,0.79917246,-7.993852,-8.208012,0.663184,-13.121466,-4.8804793,-10.421179,-13.112251,31238,-4.1327305,-3.7528682,-12.070064,-206.9942,-1.2784353,1
92206,1700.4710365455678,19.7678,0.35575202,-12.7211275,109.51271,-3.2969007,3735.8858396171695,0.050126348,-0.3762339,0.2773226,36.665157,4.3414474,0.34563565,-10.817065,1.5432125,11.356443,11.63079,41307,-6.77046,6.134338,-1.3215535,-192.64214,-5.396905,1
92275,2471.2140300312763,-11.735383,0.17386706,-3.9858308,65.59737,-8.667668,4630.104974804234,0.043121926,2.6552217,0.4089886,33.16677,11.883892,0.20578279,3.1379688,6.8856144,9.6900215,10.085154,93647,3.9715886,13.2529125,1.6978555,-142.89374,6.77181,0
92282,2415.6034516734203,3.4518268,0.42326206,-2.4407272,80.54706,5.276143,5090.60409793721,0.06282941,-1.8900565,0.5845351,34.82501,10.749617,0.42079878,-1.0817434,6.578107,10.736608,17.481144,73979,9.455314,6.1107774,10.328362,-59.556507,-4.531291,0
92283,2402.008616979939,-2.7437453,0.4878248,-2.7130337,72.93377,5.3749795,5461.289946164443,0.05403528,-0.9841488,0.59759945,37.158485,10.373308,0.41234082,1.639481,5.6492434,13.208025,22.618063,67799,12.907217,1.4954011,4.222722,-119.30166,-5.638731,0
92284,2429.2595038535483,-1.69,0.41026542,-8.597321,74.83555,4.1222563,5306.408398286212,0.05035507,-8.984378,0.41890192,29.346848,1.7025176,0.49239245,-4.455175,3.9492316,13.545444,10.089178,56671,10.3638935,5.2427793,5.151637,-91.701385,-8.5491085,0
92292,2023.7215332436624,-11.357194,0.23072417,-15.554455,101.13934,-14.708157,4272.983545714907,0.03968696,-10.425632,0.22616501,25.562452,-2.3793209,0.3135625,-8.122861,-4.262347,0.22250438,0.5051719,55023,-3.3660686,-3.6296268,-0.13702114,-108.550026,-14.148196,1
92366,2479.957137125748,5.94122,0.47826588,-4.661384,115.62626,-1.3971114,4668.116990374855,0.033857476,-7.4381056,0.41484,11.532091,4.756027,0.42723876,-7.5070415,8.531374,9.754457,17.878084,96413,6.499325,6.554906,8.327662,-180.5694,-5.85195,0
92466,2151.2770049658334,4.0547066,0.3042659,-7.2383704,109.03725,-6.194461,4660.797699753481,0.07863843,-7.300872,0.32214054,24.56373,2.2065985,0.41304615,-10.493228,6.4551406,11.505008,17.252348,56225,8.77272,8.85139,7.9966393,-53.91989,-1.0810483,0
92508,2137.960966953485,-15.899017,0.30242896,-8.987272,108.94129,-14.184479,4545.446012634136,0.09297938,-8.969999,0.38804865,18.218014,0.19099481,0.5191011,-15.691905,-2.846401,9.4585905,2.606549,71257,7.2584763,3.0670056,5.827545,-22.968401,-10.486925,0
92535,807.9657140987312,3.7857656,0.1624981,-10.093165,161.81595,11.344308,1277.9531385948376,0.042366933,-10.554133,0.44919884,30.362656,-15.083943,0.3898528,-2.3451746,-12.696797,0.10831628,7.3614135,25797,-5.439724,3.3325362,-11.827752,-195.37007,-16.865267,1
92536,969.2895441653054,7.2080235,0.40320227,-13.335325,148.55875,7.957266,1530.1917799307707,0.040210932,-5.45018,0.085442506,29.70114,-7.968057,0.33156595,-1.0507312,-8.364057,2.8016155,4.7909546,27645,-2.2221959,3.042383,-7.929161,-196.518,-10.822898,1
92538,679.8297737512534,15.753646,0.12603337,-10.891064,154.15358,7.0293136,890.0251629369191,0.03913843,-11.967162,0.44854477,41.200237,-11.602924,0.24352448,-6.527054,-14.159548,-11.4066305,7.624947,19061,-3.2781973,-0.32421893,-14.53612,-235.18646,-10.55062,1
92539,731.1423077580655,2.0818858,0.19107428,-9.543352,156.45935,9.571406,1044.5102346468968,0.029668614,-9.852447,0.09350349,35.59816,-10.625887,0.26820943,-2.6367638,-13.413475,-2.5844378,6.90071,22609,-0.07089047,3.733449,-12.8525505,-219.067,-11.508509,1
92540,826.1028227580399,15.726162,0.28110975,-5.0624137,152.32405,6.7197127,1298.9034630582946,0.031073656,-9.365328,0.5410069,40.882763,-4.981943,0.19349162,6.9330754,-9.673896,2.093664,10.10591,24299,-3.9032433,-3.7324977,-8.932743,-237.64275,-13.958108,1
92546,2259.1689194857063,6.8646245,0.4605928,-2.763941,91.59553,-0.063637614,5513.0837816494,0.09805122,-3.0326874,0.57014024,23.98042,8.782415,0.4360232,-1.0309956,9.525744,13.320665,15.084786,36241,9.615936,11.523424,8.565961,-18.900099,-0.45222965,0
92548,2640.982471172837,-12.326811,0.37789357,-12.477733,93.324745,-12.73636,5142.330415730134,0.025853528,-7.37676,0.5935522,10.651762,-0.98539954,0.28712228,-20.358812,3.7165635,5.2737637,6.3130355,110359,-5.3905425,-0.3928229,-6.4328966,-151.32265,-9.386184,1
92549,2406.507176303749,9.960327,0.560019,-5.0803285,94.48971,2.616077,5667.404167724043,0.06865813,-0.39957613,0.6149493,11.119356,6.6336975,0.41506794,1.5660152,7.7037473,12.048797,15.019035,48583,12.513124,7.4148297,13.857903,-62.626343,-4.254895,0
92551,1403.5944423483306,6.24975,0.43472472,7.721958,131.29704,2.64644,3069.615649659905,0.08877513,4.0411,0.5593633,26.966433,12.204774,0.39503324,-1.67144,13.47478,6.738983,8.542578,25027,2.9359987,13.825501,8.698172,-139.10605,8.859239,0
92554,2574.5955479993554,9.874716,0.56961495,-2.7376056,77.623825,4.7671905,6270.258913681844,0.08196841,-4.7267537,0.5107815,24.702948,9.272716,0.4859481,-2.1059034,8.439098,11.671481,13.535585,42305,14.710681,7.1066732,10.262994,-29.416658,-6.700332,0
92556,2840.17469365383,-6.587653,0.36819234,-2.4017768,70.44183,-9.973025,6038.462246895575,0.07669463,-6.848079,0.41523474,21.939737,4.1075954,0.367212,-6.5122952,9.230266,5.526874,6.6551485,73233,3.187569,7.0847387,4.7932544,-59.98415,-2.2422354,0
92561,2087.6760951435404,-5.0479383,0.6097927,-7.201463,116.99642,3.4962366,4279.6616698085845,0.11792445,-3.2461395,0.4473933,22.20646,2.204617,0.5484087,-2.0503197,4.1022053,1.9245253,-0.23409441,66479,1.3220024,5.0423155,3.13468,-61.689705,-2.4576225,0
92562,2260.800528144825,8.98907,0.5525645,-6.677301,90.9233,-2.660339,5412.311484918793,0.08899217,-3.3845353,0.38661563,28.927135,5.7394595,0.6390019,-2.1199281,4.199727,11.127841,14.8611555,40101,14.818318,5.0864377,10.693668,-68.40243,-8.124929,0
92564,2639.5790389707136,-0.52989703,0.663568,-4.143409,82.28286,-5.1559567,6094.595938768852,0.12031193,-4.327817,0.43159643,24.83455,9.250363,0.5878704,-5.144871,5.730879,12.018091,13.384313,59489,10.881311,7.3082676,10.499029,-17.067793,-4.8331285,0
92565,2439.9941377963964,-1.9523033,0.41236135,-2.1357563,80.5682,4.1173053,4196.731219893735,0.018809592,-10.90499,0.39441308,35.691605,0.48756415,0.23757075,3.4622922,0.7289038,10.878903,6.6033354,113119,5.051586,0.6451145,9.994691,-243.06593,-2.7854207,0
92573,3379.665731952825,-15.072187,0.28238508,1.9010327,57.72458,-4.683283,7338.785832506293,0.0107476525,-8.031916,0.43187067,2.8179514,12.04463,0.19699527,0.7748796,7.7891035,11.495502,8.701408,90667,6.2513747,4.327315,-1.4467099,-235.73906,-7.5264573,0
92574,636.2280780925275,11.152448,0.6438751,0.7829201,148.16565,10.195703,997.9830693866188,0.005512483,3.558225,0.67941105,20.858274,6.812252,0.6596008,6.028074,5.4944825,9.137436,15.365766,6399,6.396261,3.786151,8.608342,-406.44525,1.1207896,0
92868,3218.074845495493,16.6994,0.67431974,-7.711063,68.12001,-4.688792,7402.609846261377,0.11059907,-7.2906995,0.57207835,18.572947,8.523092,0.5289989,-1.0216478,4.40423,20.631523,15.114659,93694,8.331405,4.4189515,13.277679,7.907403,-4.5272627,0
92872,1421.4597828965486,-10.120629,0.21852323,-4.65235,136.40662,-20.844778,3037.788720363254,0.03715316,-4.8038144,0.39835474,36.590588,5.4241643,0.26259267,-15.242201,2.9833298,2.1347551,-1.4683169,36841,5.0613027,-1.3969132,3.3708267,-119.65112,-7.7157917,1
92873,1241.26173302843,11.555616,0.36538324,-9.874084,159.15785,-12.744099,2472.7489515758134,0.026177032,-17.217455,0.2212631,39.18635,1.7170326,0.35129637,-15.561401,-0.42338014,-3.7348251,16.277456,38649,5.5759263,0.0748052,-1.2617295,-186.79652,-15.092646,1
92874,801.1203376261,-1.3565397,0.22548133,-8.948976,199.09637,-18.534233,1143.8200651445102,0.035342224,-6.22265,0.53834885,0.4114297,-1.0753328,0.21925764,-8.341376,-5.9586744,-0.9065525,-1.8816589,29319,-0.64250344,1.2322382,-1.3329779,-195.91075,-3.4264903,1
92878,1198.358328097415,-3.240172,0.38984096,-4.4661503,155.10739,-16.497385,2103.3069046221435,0.013571509,-3.872596,0.2392159,3.899376,8.627681,0.2595867,-12.087018,3.424003,-0.7569842,2.490646,32793,9.248393,8.034496,6.696737,-276.04935,-0.9505417,1
92881,1305.9434320267007,7.4100366,0.46422872,-5.4053354,160.85718,-6.244439,2554.47838249177,0.03492259,-5.49042,0.45466065,39.606434,9.030448,0.71995544,-9.309226,3.4364493,6.2130904,9.309463,43217,5.8599567,3.7902772,6.00533,-135.45406,-7.3971167,0
92885,1236.4369969034424,-28.03611,0.28922758,-13.356132,166.05664,-21.726418,2221.9313357801607,0.02326147,-13.954532,0.33980474,18.52868,-7.3343444,0.44149438,-17.599033,-3.8858466,-7.732245,0.39949882,41691,-7.268979,-4.424643,-3.4434767,-179.57307,-11.70675,1
92886,1084.476024424101,14.277338,0.23050177,-21.685022,191.30571,6.7803345,2001.5954618210203,0.015841626,-4.2454433,0.28894702,24.141087,-9.77248,0.3070222,-6.707502,-12.059813,10.713379,12.011552,46581,-2.9160001,-1.0659072,6.370201,-215.44258,-12.931739,1
92887,1136.0019066722195,-10.575459,0.5106185,-6.599102,148.31944,-16.300537,2233.8071224765204,0.019199321,-4.91224,0.22737248,47.096565,-3.9389172,0.30344376,-21.201355,-5.8433213,-4.509264,-0.77256805,28763,-5.712643,-8.820869,-7.071563,-221.65034,-4.561385,1
92888,1464.142041745173,-24.812387,0.28244054,2.5369802,146.20474,-31.640081,2650.241025141386,0.017723933,-8.08377,0.25290182,26.005123,1.9423896,0.13682902,-10.124773,-11.634506,-4.473524,4.2561626,54471,-6.8977146,1.8703045,-4.1598883,-182.5176,-12.166148,1
92889,1304.7140736786891,-40.477673,0.117494375,-9.376984,144.97498,-31.140417,2193.4390180901974,0.015410035,-6.252194,0.4637673,3.1127856,-1.8984637,0.13953315,-18.58772,-3.7364542,-8.0330105,-1.6354198,43583,-2.307748,-4.626952,3.8314874,-212.15327,-7.8005314,1
92947,1587.1619483819325,7.9843264,0.42343467,-3.5319371,137.06645,-0.80643564,3546.640314860089,0.023628764,-9.815104,0.44452363,26.147966,1.8970937,0.32811743,-6.9616485,-3.5677247,6.029255,1.7494297,37461,11.572372,2.2700748,3.1048067,-158.12843,-10.351038,1
92948,1112.8171215474783,9.517775,0.47574058,-0.04556036,113.80697,9.321606,2101.460765298724,0.01414637,0.103025176,0.44243413,29.156027,0.82003945,0.63838345,8.335504,-1.3397151,10.621639,4.5083833,39641,10.374595,3.1977694,1.9594879,-312.96875,0.30319858,0
92949,2146.236740417101,0.26140282,0.31133756,-6.781478,97.789604,-0.5231127,4676.810209269866,0.055957254,-8.685854,0.5335874,51.632584,3.7728121,0.35852295,6.5110846,5.9222307,10.611776,13.017832,58539,7.3219633,7.6013412,6.7877,-82.96494,-5.040787,0
92950,629.9139236689205,8.817232,0.22036295,-1.0653207,210.88928,2.3913057,1148.4402799126162,0.021200102,-6.8164454,0.2738254,24.163263,-3.5200622,0.13087912,-5.773712,2.4666054,2.180478,2.2739136,21383,-4.1963563,2.1518757,-3.0630004,-248.1821,6.4618273,1
92951,945.57558577724,22.456533,0.47903642,-1.3334963,169.09111,16.366215,1386.709970000725,0.015204917,1.3776728,0.6320037,12.59947,-0.63863295,0.42730075,-3.8007581,15.211038,-1.3769007,5.0740905,23234,10.560536,4.4292274,6.110511,-286.50256,0.16235366,0
92952,784.1548476780303,6.1108866,0.38105142,2.4169598,204.17905,3.1086211,1388.2744609617062,0.029345116,0.46515048,0.38870677,17.953854,1.0105958,0.4141109,-4.069529,3.5690281,2.213235,-3.1473165,26646,1.4164265,1.8332794,2.9130924,-188.69398,0.45544386,1
92953,649.6848671570349,20.80701,0.2863539,1.7044067,205.90886,-1.4293699,1268.235718623115,0.017496925,-9.484667,0.28941017,32.502277,-1.7758508,0.25061348,6.720446,2.7456322,1.61724,7.794747,32756,11.045356,2.5172725,-0.641326,-273.10043,7.6597104,1
92954,742.5061841205659,18.87117,0.57233727,-1.7718437,206.67041,12.927076,1487.5507003110476,0.020908719,0.7051358,0.24127807,21.400673,-0.6317892,0.48942178,-4.0370717,-2.2645295,-0.31802806,-1.2508456,25149,6.794085,3.2232246,-0.75441796,-208.72018,0.30462953,1
92955,1998.2847136536925,12.259556,0.4769984,-9.761683,89.60843,4.4314003,4947.86544056337,0.01368869,-15.17717,0.31204978,37.05067,2.1684363,0.3433269,-2.607279,-2.5037186,9.773148,17.237486,30861,7.8181043,4.8406396,0.14227445,-166.61511,-7.0299344,0
93074,1545.2457173112089,-5.7640915,0.27306437,-14.360861,134.8469,-10.1219845,3039.575913929367,0.06745504,-7.4786706,0.28668624,23.852747,-1.3654428,0.1651902,-12.562008,-2.108664,0.64953715,3.767482,43895,-4.0471773,-3.369047,0.43863192,-95.3536,-10.046592,1
93075,1782.011599259143,1.3179092,0.3611158,-5.5726542,99.83887,-1.5788006,3602.983583765008,0.10054514,-1.3973953,0.4142852,30.904873,0.68491673,0.40815485,-7.4145594,2.3087993,1.8720033,4.7955594,51923,0.55799514,-1.9301786,3.2860172,-228.1905,-9.031768,0
93076,2075.031901894222,-4.430116,0.5697653,-12.637212,98.35234,-9.683245,4182.9706524436,0.07450594,-6.0786567,0.3209674,23.988295,-1.5198879,0.2486786,-7.6463113,2.1335554,2.4861865,2.2496467,65167,0.10102902,-3.5116923,0.020413376,-155.6918,-13.4530525,1
93363,1725.9113790683512,6.7555366,0.2636836,-0.6411917,124.02706,-4.604762,4067.0816552999127,0.06331596,-4.864165,0.29573345,27.87612,5.6629944,0.38065097,-6.7529607,9.025665,6.0302253,11.312992,34562,5.3443513,8.324081,7.3958783,-83.69423,-4.042897,0
93364,956.779770275432,-3.272097,0.16794439,-7.899156,148.46146,-9.63869,1500.7525053253291,0.003147697,9.297784,0.027722806,-5.438127,3.1647482,0.06982817,-5.852554,-14.825706,-14.217058,2.3998573,40328,-12.03467,-6.3994126,10.061759,-312.3091,-15.140448,1
