track_id,chroma_stft_1,chroma_stft_2,chroma_stft_3,chroma_stft_4,chroma_stft_5,chroma_stft_6,chroma_stft_7,chroma_stft_8,chroma_stft_9,chroma_stft_10,chroma_stft_11,chroma_stft_12
063044,0.2948518,0.23523693,0.27336097,0.5253158,0.83126503,0.4831302,0.31495312,0.27251688,0.33680776,0.2566698,0.2769956,0.48206916
138040,0.41004702,0.3373537,0.50124496,0.44565547,0.36228347,0.6766219,0.39676085,0.33684766,0.23450702,0.34032065,0.5751582,0.318615
098584,0.6485634,0.4483779,0.2879008,0.28489187,0.27898598,0.33694917,0.34334055,0.5223898,0.35144287,0.22988395,0.34426937,0.43419433
125777,0.43234453,0.44287932,0.40095332,0.42780364,0.46395582,0.5623347,0.5040618,0.4016177,0.39377353,0.39609388,0.4082207,0.40617767
051784,0.47259855,0.49708396,0.4514812,0.4204965,0.48688915,0.48358396,0.6734897,0.4689935,0.5043266,0.5262967,0.49233085,0.5667898
040851,0.71453947,0.6833214,0.6628202,0.67416155,0.6604938,0.6406881,0.62323594,0.65715355,0.70488167,0.7369834,0.7362836,0.73825574
027612,0.42604357,0.32388425,0.3714057,0.38222972,0.46752906,0.38257164,0.31470993,0.33545002,0.34949464,0.31894836,0.3321648,0.4929091
068893,0.3581779,0.24561383,0.25763118,0.31892058,0.63734615,0.34820804,0.29446277,0.63890785,0.35996795,0.24864955,0.26764223,0.4847049
069555,0.49777526,0.43917105,0.37850946,0.29380247,0.24725948,0.22952554,0.2470338,0.2612931,0.356672,0.44098806,0.4217565,0.4331768
110082,0.310138,0.35844716,0.3168058,0.3529141,0.3855835,0.4036734,0.42239216,0.3938737,0.41103995,0.4636483,0.5280991,0.39537355
004785,0.34921524,0.36471167,0.34013653,0.39613375,0.50367296,0.38695368,0.47276214,0.45006388,0.47736502,0.538305,0.38203993,0.4810762
138068,0.22736797,0.1585685,0.20403221,0.37401694,0.2153817,0.2509267,0.19647168,0.46272165,0.52258474,0.29256642,0.39879832,0.16744855
097847,0.4146273,0.5525613,0.5085139,0.45272428,0.5490144,0.41943505,0.3520777,0.3910317,0.40229258,0.44231087,0.39755812,0.3455928
115850,0.2507541,0.28084657,0.28297526,0.342961,0.34199327,0.39730436,0.46853432,0.6090615,0.543392,0.45838323,0.35783347,0.25580704
126242,0.39162773,0.23364758,0.35358778,0.26491913,0.43805346,0.22269966,0.27104488,0.48071522,0.2802989,0.4168381,0.23081394,0.45309508
110928,0.19293007,0.21377096,0.4463606,0.18614183,0.11292006,0.087766625,0.17463359,0.30372503,0.32590497,0.5476423,0.3083305,0.35896292
073519,0.3698688,0.5089223,0.5042367,0.5119502,0.5598028,0.36431414,0.38043663,0.3268244,0.39093986,0.46574548,0.44569203,0.3543252
111388,0.24833706,0.36901057,0.5856702,0.6189704,0.68753624,0.49525812,0.29327306,0.26306844,0.2523129,0.33612448,0.29896453,0.26761836
072607,0.57207423,0.26703995,0.083897695,0.03367473,0.09257543,0.35300598,0.16424105,0.1874668,0.16022705,0.38924393,0.22540757,0.18855889
049849,0.28249732,0.48011464,0.24415402,0.28316832,0.41561416,0.16101797,0.14886662,0.13535231,0.26355755,0.35262612,0.17670798,0.2210326
105672,0.39891,0.33894148,0.52551544,0.31855887,0.23131905,0.1936671,0.10229827,0.10163981,0.15976372,0.27800566,0.31600565,0.63696915
058213,0.3692111,0.3481247,0.39971253,0.3673776,0.4005221,0.50161415,0.47094244,0.4049649,0.4321932,0.47583187,0.52203155,0.48329806
061492,0.38564625,0.31138244,0.39565206,0.3644084,0.42243132,0.4469515,0.4362993,0.52562165,0.50586843,0.60220855,0.70567036,0.4827843
142539,0.31434393,0.20731984,0.16461597,0.25156182,0.43584767,0.23908597,0.24279995,0.306801,0.40178296,0.30765146,0.28957972,0.44122276
129398,0.39713663,0.44989306,0.4871692,0.39211893,0.33407333,0.27006996,0.32219484,0.44461122,0.46435562,0.46476802,0.39902195,0.39531454
015475,0.12840353,0.121646486,0.14349519,0.1450155,0.10071725,0.10807778,0.15560898,0.44106746,0.9442622,0.3378515,0.1260394,0.1106272
075381,0.5496875,0.3964818,0.33147052,0.32014802,0.34815264,0.36538637,0.36934045,0.42965508,0.43203232,0.46826705,0.4954611,0.6029318
049478,0.33412355,0.35713357,0.422491,0.42732832,0.5084254,0.44740456,0.3284901,0.350736,0.35781008,0.45279926,0.33821717,0.33759776
112468,0.3851263,0.38812628,0.32776946,0.31548646,0.43907186,0.4342493,0.58480686,0.4639337,0.45503813,0.4614847,0.45528534,0.5682501
018145,0.43380913,0.32957792,0.36161366,0.36647102,0.38639364,0.4089463,0.37655452,0.3591263,0.58351916,0.7213508,0.5626332,0.616185
087103,0.14794245,0.2734729,0.22587164,0.095945224,0.18005322,0.10072381,0.27740195,0.11585377,0.3122477,0.46911454,0.23048761,0.42506164
075395,0.3945027,0.3798105,0.35511425,0.4315026,0.60650235,0.5749778,0.5549056,0.57480884,0.6624275,0.80011237,0.70084244,0.53049815
108342,0.4890966,0.4705185,0.56683224,0.5025488,0.5290252,0.6166027,0.5483071,0.51825655,0.4409123,0.5376259,0.3820681,0.36540076
063291,0.21580271,0.19881217,0.29235014,0.4008773,0.44036883,0.4956724,0.33635408,0.33791634,0.3384226,0.39911398,0.42046577,0.28857195
058207,0.4227812,0.37485048,0.46508232,0.37173134,0.3420855,0.38232514,0.38898727,0.51101613,0.43593395,0.49042013,0.49827197,0.4119607
124870,0.7502384,0.60997367,0.56110495,0.48453352,0.5501055,0.5107831,0.41216487,0.45023265,0.5343892,0.724869,0.6130593,0.65137446
115475,0.6010534,0.27541217,0.21959464,0.36906925,0.26436746,0.29435864,0.22262189,0.295622,0.34467235,0.15929654,0.13562542,0.26835856
071695,0.24041136,0.28017864,0.47824648,0.5123963,0.5083107,0.58330715,0.750901,0.73556036,0.67745847,0.66002697,0.47194412,0.3690616
045518,0.15045376,0.4485264,0.678191,0.35843158,0.20401211,0.22348283,0.36723533,0.21997453,0.26062015,0.5167796,0.28514335,0.23450537
095249,0.35773548,0.4591778,0.3835331,0.43246377,0.36528513,0.4354266,0.48953527,0.3788218,0.46278027,0.37824968,0.4726841,0.4707369
078841,0.34887636,0.37922254,0.4261916,0.4513025,0.34578106,0.30007213,0.4069724,0.59032494,0.58727545,0.41804993,0.3324456,0.34687647
041018,0.45524052,0.57038933,0.4491493,0.38171056,0.35124946,0.31753463,0.36131504,0.39052576,0.50201625,0.46715087,0.3724014,0.35462072
059657,0.19579338,0.19120415,0.27167124,0.11931222,0.16722181,0.13614337,0.23784122,0.18285339,0.1387294,0.5239144,0.28902486,0.122871935
094631,0.2729368,0.34931594,0.4480949,0.44720063,0.47712287,0.46108618,0.41277516,0.37671658,0.46582952,0.46355513,0.30484614,0.24207938
132784,0.19686443,0.33726618,0.4721025,0.692807,0.28497028,0.20261459,0.24642113,0.3097563,0.24973571,0.17125516,0.28697854,0.2614506
109712,0.57271314,0.57602876,0.74618953,0.85453653,0.7720382,0.68465954,0.5609788,0.29462773,0.2382182,0.23445909,0.30126086,0.35278934
148028,0.58007205,0.3971789,0.3008918,0.27243617,0.3329628,0.25110954,0.32868403,0.50054485,0.33489195,0.29298493,0.32946706,0.58154505
111149,0.3938846,0.24144314,0.07746914,0.07028191,0.030262135,0.050680578,0.21051767,0.49714354,0.22439854,0.09377816,0.3593218,0.31386775
108418,0.3282655,0.28769097,0.31827816,0.32503814,0.46092236,0.49805534,0.4185555,0.52032644,0.40018252,0.49140623,0.43424362,0.39155763
014743,0.47468796,0.3526585,0.4548346,0.35101053,0.46876112,0.3465629,0.3915488,0.3347249,0.38653994,0.50389016,0.3558277,0.4946776
079593,0.2134794,0.24105608,0.19801086,0.23472214,0.38883263,0.38319683,0.41298288,0.48607987,0.46068826,0.54964435,0.31351686,0.17594773
132790,0.4585207,0.32065162,0.33883822,0.4671244,0.4962297,0.38929296,0.34233746,0.43440297,0.40872505,0.43934706,0.45401663,0.36329967
142511,0.3646527,0.36781076,0.45737004,0.2592285,0.31149438,0.5038065,0.31888554,0.2854618,0.27990317,0.32671303,0.6016785,0.35529405
004236,0.26602802,0.30525523,0.53230643,0.27458146,0.29254246,0.221464,0.16283356,0.1466654,0.20113748,0.43654883,0.24969329,0.20289865
089847,0.56375307,0.5274216,0.4890973,0.46088955,0.43875432,0.42885542,0.450942,0.4611082,0.46476895,0.46636698,0.5158398,0.5868581
138256,0.512766,0.67626524,0.88727546,0.63905454,0.46269295,0.38651016,0.4237515,0.48793703,0.57320577,0.5284718,0.4759199,0.4764014
044821,0.5671477,0.4511863,0.53724545,0.5547118,0.3919397,0.53876704,0.27610964,0.34956247,0.34710705,0.25191078,0.32647356,0.38738638
057691,0.19053698,0.21601024,0.33977604,0.28789583,0.23996744,0.26802364,0.23061943,0.22910205,0.22780271,0.3823837,0.49924496,0.24011327
021707,0.21389309,0.1994615,0.42327115,0.7089105,0.3307415,0.17836685,0.18240052,0.23361784,0.21686171,0.25072408,0.35705322,0.18463421
063252,0.20827538,0.3458285,0.46590286,0.2688777,0.2843162,0.28029352,0.33307612,0.3323372,0.29438636,0.3253896,0.18023008,0.22687331
137171,0.76031667,0.25730905,0.07834904,0.13827129,0.12042323,0.38619253,0.17723362,0.17883071,0.08740546,0.19131054,0.29845822,0.28552267
075430,0.38079318,0.24532148,0.1978153,0.21947718,0.27699107,0.44668123,0.31878528,0.2301008,0.44107053,0.69169176,0.7392407,0.52262485
033465,0.354144,0.45451328,0.49615768,0.37934083,0.3333011,0.29714152,0.33017692,0.40295967,0.598218,0.59129995,0.45609933,0.35647306
041965,0.27461573,0.42335975,0.6587061,0.46394965,0.42835024,0.41995767,0.19946843,0.14670575,0.22028352,0.4747181,0.3739838,0.20576662
074706,0.37729087,0.4963903,0.64962274,0.39926216,0.38736814,0.28348443,0.39113665,0.3824012,0.4079859,0.57198584,0.37688574,0.44002357
064515,0.5059016,0.51163566,0.5935105,0.7209921,0.6563701,0.66553205,0.5981378,0.5290237,0.50398064,0.48314807,0.47372037,0.4895481
075418,0.41899008,0.41731688,0.39708087,0.55875856,0.5354715,0.47135696,0.5044173,0.46353614,0.40107968,0.41058412,0.47050795,0.46877658
062164,0.3409493,0.2765364,0.48119828,0.34425783,0.25782213,0.26304808,0.34739837,0.75653017,0.39378348,0.21316041,0.28551367,0.29338512
129401,0.3953324,0.43497935,0.55280995,0.46120745,0.42354456,0.417959,0.44778085,0.55488396,0.45465797,0.44693312,0.39282414,0.34537238
080687,0.11432582,0.12815617,0.06797635,0.08314804,0.061581884,0.19270337,0.361233,0.34085992,0.58589077,0.25908157,0.27898443,0.22504659
135028,0.27766648,0.3217182,0.31825307,0.28747702,0.3611603,0.32364672,0.36601976,0.30504197,0.28540102,0.39831308,0.4730992,0.39883703
006390,0.37532917,0.26669115,0.4361625,0.41354683,0.392313,0.3722548,0.25615138,0.35462183,0.26794437,0.33516765,0.40076292,0.3128437
070206,0.43818462,0.49756035,0.47625273,0.45057416,0.36591876,0.2958993,0.31502542,0.37234402,0.47719455,0.44063136,0.42624542,0.4755494
092283,0.46059126,0.35729742,0.35282162,0.41234082,0.5579647,0.5298818,0.46733132,0.4957218,0.59759945,0.6616518,0.4878248,0.46109805
133459,0.21546687,0.3782142,0.21153994,0.43134716,0.19544095,0.37491083,0.24936457,0.14657845,0.3776052,0.14565356,0.12100169,0.07431426
113789,0.23685561,0.5113568,0.3920104,0.5954886,0.29362032,0.21589638,0.18800658,0.21410608,0.38700867,0.32662815,0.32405522,0.17130518
144809,0.22830531,0.16270648,0.14671935,0.1261229,0.1811649,0.18392105,0.18158258,0.2478208,0.36944464,0.2620446,0.21862845,0.24667719
112483,0.38868037,0.39397445,0.5596273,0.5445781,0.5139477,0.55294216,0.5369422,0.71710896,0.37255776,0.36915243,0.54939586,0.38042107
030636,0.3176346,0.3564636,0.31556913,0.36247453,0.6020045,0.3155546,0.40731612,0.41971534,0.24799983,0.2613169,0.34439725,0.42414537
059680,0.2496858,0.2504484,0.35857698,0.4609459,0.249937,0.20625682,0.16590036,0.27150327,0.28848132,0.27494696,0.627738,0.3695566
032021,0.44796532,0.4122229,0.47585872,0.46335554,0.4991794,0.34729928,0.28999466,0.3247495,0.40795052,0.5701114,0.5140723,0.5826405
080693,0.17187263,0.22794282,0.12007776,0.13496487,0.2791971,0.33677545,0.6246733,0.3390739,0.22047685,0.26530084,0.36533725,0.2356465
033459,0.3405529,0.2567625,0.17994729,0.28172377,0.52841437,0.44719785,0.38822114,0.20606625,0.21362062,0.2566809,0.26088622,0.46428075
044809,0.16058655,0.25549668,0.53717226,0.35329616,0.3142999,0.22658178,0.37926346,0.3062983,0.23783429,0.32929894,0.24088049,0.25058788
134444,0.52040666,0.38630798,0.18327236,0.33832833,0.16105953,0.25864923,0.23985447,0.18437096,0.23663624,0.18771029,0.27944404,0.22772773
041971,0.36868358,0.2821276,0.3696361,0.41412023,0.46918046,0.27583352,0.25794008,0.3490151,0.41164684,0.63584745,0.48971525,0.48072413
033461,0.45275822,0.3862762,0.2906749,0.33567354,0.29172516,0.34583223,0.4543556,0.255568,0.2437851,0.29815322,0.48673934,0.68578506
075434,0.13860011,0.2530474,0.40633795,0.18816677,0.25236717,0.4075599,0.12980475,0.05372274,0.2548079,0.6412415,0.40594694,0.096906655
118196,0.33388203,0.67687845,0.36357278,0.23012564,0.13873443,0.18934308,0.29103187,0.31515622,0.5663202,0.2419303,0.14601491,0.22493008
137175,0.72083306,0.26238936,0.2652025,0.25067613,0.22395891,0.13343191,0.21122493,0.70935255,0.25988385,0.24101114,0.29731858,0.4393155
089857,0.4010823,0.40373796,0.5333986,0.30142304,0.27977774,0.27291888,0.4430546,0.58586067,0.48502213,0.4194577,0.3384736,0.43551308
114974,0.2688187,0.3495781,0.12497383,0.11104278,0.19593376,0.55906284,0.7894768,0.37325495,0.13960685,0.18930304,0.19705985,0.14347465
011818,0.49091914,0.38308364,0.3448568,0.39111155,0.41583994,0.44016838,0.43643263,0.47215053,0.48916793,0.47279525,0.4471517,0.42019853
122578,0.17376846,0.053140555,0.12083651,0.09727202,0.022843532,0.005671042,0.05603642,0.45155537,0.6263795,0.14012171,0.050778907,0.05274154
107908,0.41786543,0.42553324,0.35039607,0.5561143,0.44082907,0.54432935,0.31804472,0.26194763,0.37431943,0.33222327,0.4947893,0.3137457
109925,0.6847032,0.5667459,0.50752676,0.5538316,0.62163943,0.6150627,0.52402294,0.4882987,0.5000162,0.45269176,0.38736808,0.4894397
129439,0.21126069,0.1727774,0.4946142,0.17030674,0.13181035,0.118535586,0.2642771,0.45875227,0.23587759,0.33760554,0.22192891,0.31223235
005879,0.33855948,0.25518283,0.21249972,0.33352008,0.29821408,0.31266448,0.46519017,0.2855646,0.19429682,0.16178557,0.28828886,0.6245573
130168,0.55294263,0.4083328,0.28914446,0.2868663,0.36835796,0.49363533,0.4799973,0.36719626,0.35914728,0.4498,0.57619894,0.5918812
135010,0.24805297,0.38291508,0.3525849,0.36213502,0.5349096,0.4203351,0.4569848,0.2574918,0.39284906,0.4429102,0.23371245,0.34923184
113969,0.36997557,0.33166683,0.5151005,0.42220065,0.6162667,0.3560233,0.23107676,0.16836733,0.19836201,0.18802689,0.34191412,0.7266779
143186,0.39111403,0.3611237,0.3809684,0.39325756,0.44426072,0.41699886,0.6235556,0.36916375,0.37568337,0.42937928,0.42300728,0.48196566
082916,0.5212858,0.26200587,0.24534798,0.20181255,0.5014874,0.53335106,0.3172321,0.37484476,0.19897093,0.18620539,0.160638,0.38534048
132019,0.62106526,0.5430113,0.49463868,0.7225958,0.5648045,0.37657255,0.4725249,0.6189869,0.5851491,0.56461096,0.4392344,0.55265135
076129,0.44005233,0.36060625,0.37540975,0.3548526,0.47372374,0.56185305,0.38292927,0.32281947,0.2573821,0.40519017,0.27308553,0.24394365
075420,0.40190643,0.43502927,0.45372996,0.47003037,0.37625587,0.4171613,0.39670473,0.44466344,0.55800086,0.5166485,0.52413404,0.38413155
089843,0.4254054,0.44704515,0.48800978,0.51689935,0.5002411,0.48760194,0.48052293,0.4923861,0.4997755,0.46932235,0.42633462,0.41490638
053381,0.39057967,0.4626207,0.2491607,0.30026287,0.3161344,0.3239438,0.33595058,0.30817792,0.42348933,0.35389447,0.2847672,0.24718419
135986,0.64827967,0.36870578,0.32080862,0.3034732,0.5410209,0.44176257,0.27173975,0.3882145,0.29303727,0.38642558,0.2933476,0.48823416
055900,0.34386373,0.30872148,0.24739891,0.4008889,0.45695916,0.21670403,0.27733067,0.3755404,0.60718006,0.43673632,0.3568549,0.4432944
146968,0.15329084,0.27337363,0.6486613,0.3057173,0.15553033,0.16560932,0.34340477,0.26522502,0.2359431,0.47644445,0.2593734,0.20583248
080697,0.1762762,0.1277658,0.15685639,0.18453899,0.39493826,0.23068507,0.2815481,0.24916776,0.2598938,0.438383,0.26825935,0.3550771
069747,0.5202923,0.43153667,0.49027118,0.5250173,0.43927988,0.3784495,0.5400766,0.6256194,0.6650679,0.6918805,0.8052713,0.7793315
133449,0.1552172,0.22905628,0.07399287,0.1637523,0.2757347,0.118784375,0.2446733,0.13089734,0.34671816,0.20485435,0.15898542,0.47918895
059684,0.43293616,0.37405273,0.16376501,0.15388107,0.2775175,0.25495058,0.37960002,0.27283108,0.17666496,0.18792565,0.26925814,0.6570846
006380,0.32825524,0.2756539,0.38359407,0.29454276,0.32307062,0.23528673,0.19198786,0.30314156,0.3447294,0.44718313,0.35891944,0.38793838
112487,0.45831162,0.5417978,0.5739252,0.631948,0.7491344,0.70758617,0.73832154,0.6403887,0.5163279,0.4462518,0.41118944,0.41080362
006394,0.421915,0.23116508,0.22540587,0.25719902,0.505705,0.3405492,0.28038535,0.3582153,0.37243712,0.5231629,0.2897876,0.4212349
036257,0.18831068,0.2385026,0.715449,0.2317105,0.17523557,0.18737014,0.23601827,0.46623805,0.36029014,0.32863954,0.29362747,0.22566605
129405,0.29496682,0.2718583,0.32454482,0.5228611,0.5824349,0.41940758,0.41804957,0.3967577,0.49228403,0.4011565,0.38349953,0.3954903
012487,0.25614056,0.58997524,0.45111334,0.18505903,0.2183405,0.25209817,0.5284589,0.37182078,0.2744081,0.22467077,0.23655817,0.29498366
041961,0.55832905,0.5393644,0.5338108,0.3671869,0.35310116,0.3218815,0.4961049,0.23818009,0.21335441,0.35069877,0.47236302,0.84171796
060777,0.18724154,0.41761872,0.56341934,0.2116708,0.22023767,0.18154821,0.29245815,0.21764967,0.2228215,0.4369897,0.17321791,0.17165813
134454,0.60460633,0.26546893,0.27524245,0.20592727,0.38198495,0.18597268,0.120030366,0.20359233,0.15983818,0.34025156,0.17791279,0.44978848
071691,0.3425485,0.3610058,0.4576941,0.48513508,0.45976913,0.47561696,0.6021684,0.5946772,0.55935764,0.56437266,0.441871,0.39476648
142529,0.31883857,0.23534879,0.26603082,0.22760978,0.3509083,0.52184147,0.3071981,0.31416836,0.30871633,0.4801344,0.37053314,0.21149197
105662,0.19852898,0.22337577,0.36243165,0.2995688,0.34549397,0.31308693,0.5574004,0.6615209,0.5995854,0.717465,0.42235342,0.42737627
115471,0.40537515,0.17834347,0.10934687,0.07848137,0.06927179,0.16050719,0.21420644,0.41466618,0.38368952,0.34575942,0.3716794,0.3156713
124874,0.041453704,0.040567804,0.2129438,0.8519234,0.21884857,0.18125506,0.23374154,0.042435557,0.007972117,0.028293423,0.12928116,0.10773098
075391,0.43990698,0.47270393,0.42654958,0.42285866,0.5076469,0.45136458,0.4437819,0.43926588,0.47489816,0.33960912,0.32390574,0.42902103
081576,0.7187632,0.5353016,0.42011926,0.36616576,0.45423615,0.6366638,0.49130517,0.40559775,0.29709005,0.30961105,0.39603126,0.49743143
108420,0.61193365,0.58293086,0.5441196,0.5237745,0.49731052,0.47720107,0.51664704,0.5121956,0.5434555,0.6245397,0.5863826,0.66599685
087107,0.18180779,0.35757977,0.5233775,0.20512953,0.19221278,0.16615963,0.32704687,0.27074343,0.2225998,0.3597951,0.16021405,0.24945037
043623,0.42024952,0.49990818,0.44114816,0.4407684,0.5811622,0.44241038,0.49642256,0.3778185,0.39049065,0.50450504,0.46477142,0.45585853
132964,0.2970236,0.27779412,0.2803771,0.31952173,0.37703726,0.5085212,0.62361515,0.68374467,0.5607043,0.4469355,0.37839252,0.30189955
041020,0.5042389,0.6782172,0.4703928,0.34998035,0.31956887,0.3382971,0.3397329,0.3675596,0.4590553,0.3911503,0.32921067,0.37631598
015471,0.66460466,0.40677643,0.24156934,0.21963792,0.2495615,0.21492966,0.2600329,0.3475459,0.52635914,0.6742564,0.52789354,0.46994546
045520,0.29571334,0.29595807,0.5903758,0.27315614,0.2713908,0.19599259,0.284528,0.44692093,0.18006735,0.22724478,0.20471051,0.5080627
007713,0.3419683,0.18025786,0.2618804,0.14500168,0.22409147,0.3118029,0.1117977,0.09280286,0.13854788,0.32098824,0.3950543,0.3528442
026905,0.3753322,0.2807051,0.23184074,0.14873953,0.2488519,0.32347354,0.21194878,0.20340912,0.16219753,0.2446985,0.15796861,0.15133943
017500,0.35457575,0.37267134,0.21390066,0.20848858,0.25899002,0.29196462,0.55138063,0.36106074,0.34225938,0.32089755,0.23322654,0.32311633
107049,0.6418242,0.30612624,0.22124502,0.25139397,0.36529636,0.30883032,0.3079239,0.46600342,0.26788154,0.30734,0.3054836,0.47192085
045508,0.25841728,0.23926856,0.3825491,0.554179,0.31345078,0.2591974,0.26193646,0.49981982,0.54297954,0.35376605,0.45057625,0.24870417
121930,0.27025926,0.23812978,0.32447127,0.3498113,0.5573839,0.3962492,0.43350255,0.45615378,0.33129212,0.32983354,0.3036995,0.43764544
004232,0.28707483,0.3666209,0.42842162,0.2130658,0.28478426,0.22542046,0.24118142,0.21547322,0.27585393,0.5757496,0.36865184,0.26329473
092536,0.33224446,0.1882432,0.26218522,0.33156595,0.20767103,0.24054135,0.13236019,0.140529,0.085442506,0.19951563,0.40320227,0.26361734
132794,0.36621144,0.30564147,0.32956985,0.37158817,0.28592825,0.23356111,0.23256327,0.22784665,0.3491177,0.40533236,0.438345,0.47594345
078851,0.62318325,0.45061144,0.41270724,0.35192588,0.32586828,0.31467,0.3361575,0.4683746,0.5453636,0.41684777,0.42904183,0.4820147
069784,0.50312066,0.99295044,0.493542,0.19820665,0.12207205,0.11512986,0.066269964,0.10500855,0.14393729,0.08585828,0.09717567,0.20936115
