track_id,rms_harmonic,rms_percussive
118384,0.16445467,0.046734348
072149,0.31507164,0.2897639
063044,0.22674212,0.078384176
138040,0.21213691,0.08757092
098584,0.14104213,0.098181516
125777,0.19591379,0.07839312
051784,0.08531049,0.09564307
040851,0.05973838,0.037251353
027612,0.068965994,0.053836234
068893,0.20378058,0.08676574
069555,0.24958271,0.14953484
110082,0.13745344,0.082605585
004785,0.12706824,0.075775795
138068,0.26084504,0.056933086
097847,0.1701877,0.079461776
115850,0.037008233,0.017248247
126242,0.2007629,0.04338788
110928,0.1213798,0.019694319
073519,0.19526112,0.12168349
111388,0.16139723,0.06685466
072607,0.04767024,0.006700215
049849,0.14669473,0.029276084
105672,0.17746712,0.03112301
058213,0.15706429,0.1307948
061492,0.13417716,0.076346494
142539,0.12812844,0.045975924
129398,0.10673372,0.04579889
015475,0.13990662,0.04106549
075381,0.15934688,0.09300678
049478,0.12366446,0.08796379
112468,0.1183555,0.076924
018145,0.24212655,0.084497884
087103,0.047735516,0.00612202
075395,0.26180762,0.074748375
108342,0.0900495,0.08480033
063291,0.14003037,0.0612375
058207,0.17227712,0.12353675
124870,0.20577617,0.041971497
115475,0.05112983,0.007495716
071695,0.18340513,0.055787522
045518,0.13839209,0.028108554
095249,0.19969934,0.11007175
078841,0.18511207,0.13283
041018,0.15411346,0.07665134
059657,0.1385209,0.031554632
094631,0.036482483,0.041674133
132784,0.19203804,0.07939104
109712,0.0367323,0.012251851
148028,0.1727384,0.16295436
111149,0.027721465,0.003032675
108418,0.051149167,0.046202272
014743,0.06965845,0.04152194
079593,0.073049426,0.025308527
132790,0.14771414,0.059784684
142511,0.19471283,0.058077917
004236,0.020966409,0.009372899
089847,0.2417794,0.13491277
138256,0.08792527,0.049055833
044821,0.24940254,0.055708185
057691,0.105735965,0.046467856
021707,0.08026059,0.050125938
063252,0.2387671,0.041744035
137171,0.083290115,0.008784998
075430,0.1671308,0.034092456
033465,0.039619114,0.03976654
041965,0.15805772,0.056842577
074706,0.18138531,0.064987004
064515,0.18035445,0.0980223
075418,0.23595336,0.10129935
062164,0.14445162,0.0491421
129401,0.18909974,0.0761851
080687,0.33725867,0.07170189
135028,0.17488381,0.08346229
006390,0.07522918,0.04822049
070206,0.0666074,0.04380212
092283,0.10180999,0.05403528
133459,0.12525035,0.035591677
113789,0.09305769,0.020940436
144809,0.071879715,0.015575627
112483,0.22452013,0.06592101
030636,0.011490579,0.007454267
059680,0.14478979,0.061332744
032021,0.08051513,0.06998377
080693,0.23875244,0.09367599
033459,0.098971695,0.049203873
044809,0.11533001,0.032154948
134444,0.11558157,0.025881512
041971,0.32180974,0.20421319
033461,0.08403222,0.051091507
075434,0.13236795,0.027365953
118196,0.07497199,0.019136522
137175,0.052080534,0.015993379
089857,0.20205165,0.12590525
114974,0.12474298,0.031028079
011818,0.110513076,0.096522056
122578,0.052547216,0.005195975
107908,0.07948883,0.054720536
109925,0.1571595,0.11348149
129439,0.18287838,0.029738158
005879,0.12804663,0.055869296
130168,0.10945114,0.05638716
135010,0.14818923,0.041848555
113969,0.10156954,0.032354128
143186,0.102711126,0.058058474
082916,0.06949006,0.01696872
132019,0.036984943,0.027338987
076129,0.19751072,0.06709804
075420,0.17810997,0.11798428
089843,0.27037287,0.16660614
053381,0.11154207,0.057022933
135986,0.1877516,0.07021713
055900,0.11961079,0.03755189
146968,0.1791347,0.050807483
080697,0.26709014,0.09424546
069747,0.14157997,0.14398085
133449,0.14783393,0.019786932
059684,0.07259785,0.022359254
006380,0.11553268,0.043923542
112487,0.2347774,0.089621
006394,0.09672492,0.037630398
036257,0.047939293,0.0057199732
129405,0.18553825,0.06731436
012487,0.1558409,0.050195083
041961,0.14560534,0.04514475
060777,0.08669909,0.030654782
134454,0.12941517,0.03435531
071691,0.17954797,0.08634345
142529,0.24579175,0.06835162
105662,0.19184615,0.051653903
115471,0.10321802,0.0050606187
124874,0.15266106,0.012856273
075391,0.15032995,0.1409936
081576,0.27000806,0.06904761
108420,0.10754105,0.06816261
087107,0.059487842,0.009798453
043623,0.040089604,0.024605205
132964,0.13560522,0.06876126
041020,0.19437347,0.07911465
015471,0.11110785,0.02939679
045520,0.18112056,0.04969842
007713,0.034388196,0.0034722772
026905,0.18002424,0.03718721
017500,0.06361108,0.03853509
107049,0.09663935,0.074758194
045508,0.13601518,0.07191185
121930,0.20093152,0.08274343
004232,0.029529769,0.012919144
092536,0.21636991,0.040210932
132794,0.109668106,0.060921572
078851,0.14268541,0.1501636
069784,0.1757092,0.041495603
010521,0.13030289,0.05991563
099311,0.17444794,0.11061123
094635,0.098849006,0.033318914
006357,0.09707146,0.08807618
078845,0.23046684,0.083143584
059653,0.105201714,0.0588977
010535,0.13325526,0.060262866
113028,0.072928615,0.01653673
144170,0.16313095,0.16510262
106343,0.14735952,0.023723684
140316,0.16614407,0.021721557
121273,0.076522745,0.06427333
108839,0.20732744,0.049494796
073521,0.20250179,0.12202048
084817,0.18239687,0.07031937
067232,0.08663474,0.10588586
098580,0.2160844,0.077534184
124479,0.22575986,0.17807443
060549,0.068993315,0.04742522
125001,0.1664694,0.11580554
027164,0.10823789,0.059808355
141593,0.36846435,0.08513077
055294,0.15145676,0.06188311
120179,0.17685764,0.09759035
126508,0.00514392,0.0015407117
123458,0.101571485,0.0526196
014586,0.084728345,0.018530717
126520,0.051762793,0.01853145
012691,0.107744046,0.06082985
069223,0.21763735,0.105968416
070772,0.18179123,0.07594522
084195,0.08177476,0.011579278
115698,0.16613506,0.13682914
003950,0.06789413,0.039592344
025029,0.000614878,0.00048174668
110086,0.1483244,0.10890076
004781,0.09650687,0.057962302
111398,0.18729064,0.050984833
068897,0.18659815,0.09229807
113564,0.14923877,0.062100902
066689,0.105144635,0.036492817
067597,0.10066417,0.036708485
014579,0.10733981,0.02097657
149118,0.14633203,0.08238609
003763,0.11618463,0.062124167
053154,0.16593233,0.05900207
050449,0.048060022,0.033879954
003777,0.039712165,0.029623145
111401,0.086447835,0.0583036
098557,0.3291358,0.11932407
054149,0.10638411,0.03916272
148212,0.13782163,0.028433904
111367,0.14751929,0.050871745
093364,0.06642427,0.003147697
057440,0.17977282,0.12794456
136928,0.0024898315,0.0039713983
129808,0.18126212,0.10926324
149124,0.13894375,0.100905165
152262,0.2178593,0.09959375
068840,0.08825662,0.019490981
114237,0.17977716,0.017103149
059445,0.14076723,0.09249905
113558,0.25191098,0.049212947
094423,0.13078482,0.093678765
038911,0.025838865,0.043620404
019707,0.16888726,0.03336322
084156,0.16279587,0.08575607
000256,0.18668093,0.12452631
056010,0.06646953,0.0322433
097894,0.2292927,0.086989775
131935,0.09381112,0.045602284
126291,0.021421947,0.0069979
038905,0.012045266,0.015113341
084142,0.16497822,0.060162
114545,0.23440212,0.108676754
114223,0.08182004,0.037237387
068854,0.119943134,0.03400365
059451,0.27561772,0.09515783
036096,0.09692424,0.08425721
043596,0.15874948,0.065802954
140935,0.25208783,0.20120758
033071,0.09304852,0.04774863
071242,0.2312128,0.091026895
041381,0.36969274,0.094451
135372,0.19652545,0.13301453
125161,0.13979419,0.059559558
122168,0.11049694,0.04706534
066058,0.0320266,0.0060658143
124519,0.03543626,0.0059307087
121475,0.064823076,0.011952886
092873,0.06839881,0.026177032
123504,0.14045842,0.06340204
042844,0.31942713,0.14740801
121313,0.10501349,0.034928117
129997,0.20666085,0.09630846
010694,0.11066448,0.057517786
122632,0.2795217,0.09954164
073469,0.07811807,0.018545236
032435,0.051994655,0.038072515
028479,0.23862875,0.07154417
040909,0.069157064,0.026329745
080293,0.10616598,0.068865225
121449,0.18178657,0.11303723
106948,0.090483174,0.0313719
122626,0.20920272,0.057342295
070174,0.107566,0.04894163
144548,0.13108589,0.026458291
013362,0.0905768,0.020235341
081600,0.15001757,0.03031724
072788,0.23090303,0.114341624
109448,0.18305342,0.0386074
118223,0.069943614,0.012422875
064854,0.08929258,0.08586851
038859,0.08253193,0.014859365
058161,0.055167545,0.032465454
108024,0.034710854,0.0052844738
100478,0.14265282,0.14067075
042139,0.04118042,0.040880363
064840,0.14839844,0.11976821
149078,0.13708182,0.036438603
119897,0.0777032,0.016649846
125820,0.14002737,0.026140027
027945,0.045432355,0.019076403
019673,0.05608261,0.057597533
047069,0.09932349,0.064725325
144212,0.20256539,0.12314287
150267,0.07628647,0.026401551
091349,0.046912614,0.023728697
108018,0.07889248,0.011730914
134939,0.069637835,0.024333261
129968,0.09746847,0.035794675
117886,0.20749725,0.10168574
121663,0.19274545,0.018813653
127212,0.0639389,0.011339356
021677,0.08846331,0.062855676
113809,0.21473081,0.14657097
057939,0.02943142,0.023299307
038326,0.097846486,0.037646793
139992,0.10751956,0.023855379
053587,0.26640445,0.11815677
125377,0.35599557,0.06755947
144945,0.24108793,0.104400955
133273,0.25585526,0.10084228
105919,0.19877885,0.033563484
073125,0.41259262,0.07357974
044951,0.11865226,0.088378064
127206,0.18294938,0.12866952
076075,0.07527452,0.041195016
122356,0.09130708,0.03736271
026642,0.105033256,0.031133091
136323,0.022375835,0.063933514
130752,0.046146497,0.006086033
139776,0.09918019,0.014830674
011788,0.10351016,0.056465726
068539,0.050126843,0.042693794
115288,0.13703936,0.028728666
087098,0.049656473,0.0068032066
027548,0.095574915,0.015856484
102092,0.07594316,0.024511157
026656,0.14160872,0.12817428
105716,0.19807525,0.06224432
107101,0.2477118,0.11765812
091177,0.07215497,0.030042207
012518,0.06835647,0.05387207
115263,0.19607905,0.05949389
011777,0.0944609,0.0680937
011763,0.08504048,0.039819714
146149,0.22579621,0.12389032
055121,0.20538774,0.13748194
052128,0.123955004,0.07493369
091163,0.27068585,0.07426266
043025,0.022739325,0.020442149
148602,0.097092524,0.01189431
098621,0.12120665,0.058823068
019459,0.13939051,0.06784496
141168,0.23336357,0.070616804
089704,0.18847571,0.066100225
110441,0.22338665,0.025445951
094033,0.2223993,0.070631094
026681,0.09893918,0.029821277
057078,0.14179105,0.061366577
122395,0.1112231,0.058202162
026859,0.09530927,0.03991426
104434,0.15452476,0.023157531
069196,0.15078479,0.07041059
123935,0.21960624,0.07317006
069828,0.24992462,0.15014045
116756,0.05588576,0.017883418
053578,0.08469837,0.012626283
042475,0.1582438,0.07558691
090527,0.14577927,0.018684216
059727,0.13825484,0.038080122
010441,0.1476474,0.053641677
069182,0.13275595,0.028585438
046161,0.003795069,0.003789169
107129,0.07675368,0.0214756
140262,0.11612145,0.033951778
012530,0.09872081,0.02024201
043019,0.021661801,0.014818553
010440,0.1480152,0.027323114
059726,0.14201233,0.027633686
090526,0.18484375,0.03797163
043018,0.06925116,0.03716618
012531,0.055139553,0.04889067
140263,0.22389527,0.11835869
044777,0.08502286,0.018481808
107128,0.14638875,0.051638603
046160,0.08462242,0.03921614
094026,0.20225877,0.11690573
093985,0.34014207,0.265036
069197,0.061981663,0.05173833
016743,0.07801426,0.024633968
150064,0.10333349,0.019453328
130948,0.10487093,0.023769058
054570,0.19253914,0.09343307
110440,0.19162202,0.04260431
116757,0.055354703,0.011908032
123934,0.17907129,0.17575957
055120,0.122270435,0.14085074
146148,0.18031873,0.112885594
024901,0.004229536,0.0028805183
071096,0.19245239,0.06559658
124915,0.13851963,0.05553808
148603,0.1204859,0.02388671
098620,0.16855454,0.10604895
043024,0.09567257,0.022985894
091162,0.35188067,0.05606084
141141,0.039010506,0.013781063
052129,0.079981826,0.073976286
043030,0.12476358,0.06935401
081365,0.11208459,0.018664734
095310,0.088984944,0.026478544
009887,0.07490161,0.012270582
105717,0.08864225,0.035678394
115262,0.18341246,0.056991115
011776,0.13348298,0.062425807
018034,0.07013838,0.03184615
024915,0.023707127,0.01729492
087099,0.050658222,0.007348135
043965,0.16073331,0.06297064
000690,0.2067855,0.10082351
115289,0.21276161,0.055253904
036322,0.18622766,0.08358968
068538,0.045623258,0.038709458
026657,0.09370526,0.08982927
027549,0.111762285,0.038751017
072206,0.16540971,0.08263846
062001,0.074537024,0.083551094
136322,0.08308829,0.11280441
122357,0.12755238,0.038233135
026643,0.15372105,0.07125579
076074,0.023433164,0.005569262
011951,0.16972955,0.028277624
060170,0.16243713,0.029979615
011789,0.097443685,0.060570218
139777,0.08952077,0.014807969
144944,0.3488043,0.09870131
067637,0.104697324,0.015978428
053592,0.22652298,0.08096629
147295,0.12916425,0.0566339
141182,0.10775529,0.019435318
127207,0.13294731,0.014634316
044950,0.10077051,0.084230244
073124,0.1644727,0.08111948
105918,0.17747636,0.026342852
133272,0.30513918,0.151087
134509,0.09964584,0.07876364
065752,0.18190509,0.15449582
121662,0.40985405,0.0494879
053586,0.20255753,0.081692055
139993,0.06216942,0.03088822
057938,0.061144706,0.070785664
113808,0.2664537,0.16033126
021676,0.09110957,0.08404496
134938,0.0587012,0.014935119
114430,0.21632141,0.1101597
108019,0.06828261,0.009107662
117887,0.1890481,0.082297206
063874,0.21771675,0.06344263
129969,0.087186925,0.05027234
112733,0.2081505,0.13821279
050272,0.2266719,0.12054299
009307,0.08022362,0.057707023
045119,0.13118416,0.04215222
086634,0.14542402,0.10549772
148429,0.2005232,0.056875307
150266,0.10671145,0.031351272
144213,0.19088371,0.112984926
047068,0.11828587,0.082576446
125821,0.03766185,0.012490662
042138,0.08795747,0.032375958
100479,0.14389902,0.10881374
064841,0.19410793,0.12511021
108025,0.04705281,0.0065336716
011206,0.04091238,0.021558855
125809,0.022959117,0.002391697
122800,0.099448666,0.07919174
119896,0.08386616,0.015841493
109449,0.13834642,0.045423158
045125,0.05613269,0.0924515
072789,0.2642768,0.065438434
068909,0.09476757,0.036555793
144549,0.1144147,0.03309138
058174,0.13544385,0.07674027
027978,0.090187766,0.016178424
048367,0.09370311,0.014587979
064855,0.12871163,0.033916403
118222,0.08493469,0.02219868
108031,0.14903176,0.10164176
136134,0.1517427,0.037581753
040908,0.02128176,0.014833304
115935,0.12555885,0.030533474
028478,0.108604744,0.056761846
132434,0.08935951,0.05744252
122627,0.11864696,0.04798842
114395,0.05906838,0.034696948
066717,0.18598706,0.099589296
024524,0.044444967,0.03269756
108970,0.10752236,0.04836359
073468,0.24718466,0.09736273
126455,0.048483565,0.006800229
004838,0.13276981,0.0580544
132420,0.17006764,0.0540867
122633,0.31622088,0.06541066
010695,0.060707577,0.032759894
122155,0.1556176,0.06029551
027987,0.0498026,0.007878681
131897,0.108177796,0.034828417
110681,0.026214382,0.014416193
092872,0.119913846,0.03715316
125612,0.01414614,0.0034257397
121474,0.061347023,0.005190659
033064,0.29634964,0.14469175
025606,0.10525071,0.045466512
121312,0.13876672,0.09644545
123505,0.17461343,0.07208006
125160,0.16498673,0.08625604
135373,0.20876878,0.13666876
071243,0.22149259,0.12552984
033070,0.08042489,0.061184853
140934,0.16902582,0.06416611
042851,0.019630311,0.06595053
064896,0.19160293,0.030667515
023505,0.075747676,0.13892782
124518,0.04997976,0.014657865
061736,0.041356854,0.038491618
114544,0.27153653,0.08621642
038904,0.043263897,0.036180384
126290,0.07186496,0.009963843
091228,0.11373256,0.03243322
131934,0.061984397,0.0401483
063900,0.10115081,0.030939752
036097,0.104520775,0.0618037
019074,0.085827164,0.028904673
114222,0.086346455,0.028478453
094422,0.20784087,0.068297796
114236,0.14002737,0.026140027
068841,0.07620673,0.019702366
054160,0.14775302,0.03795977
089473,0.12481881,0.13715942
110736,0.004888048,0.008953869
084157,0.23700254,0.03336299
038910,0.010710723,0.007466335
098556,0.13947205,0.16314034
111400,0.06016687,0.022792459
003776,0.05177561,0.046007793
050448,0.23803404,0.07153757
068869,0.04722437,0.0031996355
148213,0.14619032,0.030765442
055242,0.35940322,0.06273755
014578,0.16063271,0.035121955
111372,0.12733905,0.038089342
012109,0.067577824,0.04561717
113203,0.093795754,0.012547899
003762,0.10173829,0.05682293
013571,0.08439772,0.048231177
025028,0.0008490506,0.00070957304
116390,0.03100075,0.021169852
115699,0.074414685,0.09551629
068896,0.20969538,0.098715596
081946,0.06131789,0.0117883105
111399,0.14798898,0.06873126
004780,0.10209579,0.053884193
035549,0.1604083,0.05392346
126521,0.16397548,0.07659273
120150,0.05156384,0.02444065
070773,0.13993596,0.08318884
134643,0.15164205,0.15526916
069222,0.1532922,0.08189579
104780,0.111756064,0.040039062
127159,0.11425417,0.093969405
012690,0.08321189,0.075811364
136054,0.16344817,0.057069182
060548,0.056623258,0.049601004
055295,0.21292782,0.05901394
120178,0.06742986,0.027784491
141592,0.22550696,0.048023723
132568,0.049358655,0.031671643
073520,0.21397176,0.13343206
108838,0.21861249,0.121511675
063733,0.16444173,0.13455918
098581,0.08311447,0.10654126
067233,0.1459581,0.111665435
069791,0.21109262,0.103021294
049441,0.16798896,0.100704364
132781,0.090807885,0.0337831
069949,0.09930736,0.0658649
094634,0.08250703,0.044035885
054376,0.13847028,0.0982761
109071,0.12115523,0.08511769
106342,0.07959369,0.012544201
144171,0.19574471,0.11260712
105887,0.07792699,0.025163487
030196,0.08970885,0.010922723
004233,0.020374652,0.013985406
107048,0.2328842,0.07665711
069785,0.11933028,0.047039762
104227,0.17603663,0.111507155
078850,0.14950821,0.14694199
132795,0.17727104,0.103030026
006342,0.045137018,0.03336974
132965,0.09291213,0.05270525
048763,0.22475486,0.06925024
123868,0.17832771,0.10245839
026904,0.06996196,0.07578186
007712,0.02813808,0.003134526
013767,0.06616647,0.058861915
045521,0.14186276,0.026293026
073087,0.11274504,0.03057827
054438,0.20135859,0.05770794
124875,0.06783285,0.005885412
115470,0.102334164,0.006086091
142528,0.17536098,0.06262915
071690,0.13950074,0.086534135
098026,0.06774558,0.028826624
015464,0.13721722,0.022615604
087106,0.080734596,0.0104975775
108421,0.12620395,0.052765176
075390,0.23441339,0.10238861
129404,0.14939928,0.06813275
009918,0.2040029,0.15040058
134455,0.10883352,0.03219093
