track_id,zero_crossings
098418,33031
098464,27449
098465,39433
098482,55530
098484,98831
098485,45309
098486,54859
098487,34129
098488,94100
098489,82523
098490,49385
098491,33059
098530,70046
098547,94171
098548,68925
098549,134223
098550,150815
098551,100649
098552,58375
098553,95031
098554,56795
098555,77807
098556,85261
098557,62747
098565,4259
098566,17107
098567,841
098568,15331
098569,3621
098572,50669
098573,50409
098574,63587
098575,80353
098576,97158
098577,54783
098578,68517
098579,50689
098580,47783
098581,93705
098582,60829
098583,74789
098584,75751
098585,34545
098613,48395
098614,68641
098615,76011
098616,65275
098617,71265
098618,58005
098619,67425
098620,70335
098621,56227
098622,66099
098623,46781
098624,65237
098625,66403
098626,48733
098627,61251
098628,51413
098655,80373
098656,86051
098657,111435
098665,49745
098666,63631
098667,78969
098668,56971
098669,69107
098670,90535
098671,75413
098679,120047
098680,128035
098681,121137
098701,133629
098702,118015
098720,65758
098721,113211
098722,98800
098723,62173
098724,26271
098726,35505
098727,25047
098728,55041
098770,55071
098796,45234
098797,88039
098798,63762
098799,68300
098800,77798
098802,84670
098803,78062
098804,77866
098805,62075
098838,20453
098906,110895
098907,128737
098908,67379
098909,51835
098910,104117
098912,94237
098913,61445
098914,88143
098915,124259
098916,41787
098917,42073
098918,84601
098919,118609
098920,102397
098921,80877
098922,81421
098924,61567
098925,58597
098926,71679
098927,73055
098930,117133
098931,115351
098933,103025
098934,135121
098937,161447
098938,86835
098939,93607
098940,76481
098941,65823
098942,65147
098943,98189
098944,54307
098945,99955
098946,102547
098947,54367
098948,83861
098949,65203
098950,87559
098951,116325
098952,107285
098953,170743
098967,86583
098968,102073
098969,50043
098970,79075
098972,66599
098973,73545
098974,81127
098975,108955
098976,71523
098977,107215
098978,71181
098979,112993
098980,77909
098981,98071
098982,35751
098983,79243
098984,75663
098985,56617
098986,87875
098987,101801
098988,31255
098989,68775
098990,65151
098991,60347
098992,117133
098993,76083
098994,68813
098995,68225
098996,48213
098997,96685
098998,87861
098999,79923
099000,82407
099001,95001
099002,58511
099003,70001
099004,80807
099005,95971
099006,41577
099007,48353
099008,90317
099009,48715
099010,101323
099011,55027
099012,68109
099013,40851
099014,66441
099015,63279
099016,37057
099017,65139
099018,62447
099019,101179
099020,50165
099021,51775
099022,65163
099023,69221
099024,81369
099025,82575
099026,80477
099027,42397
099028,64117
099029,50415
099030,48691
099031,46471
099033,89019
099034,36601
099035,63867
099036,41897
099037,43801
099038,86457
099039,61329
099040,90657
099041,60229
099069,37073
099073,39987
099074,44465
099075,48151
099079,66805
099080,72459
099082,72125
099084,61445
099085,62119
099086,55297
099087,41069
099088,41179
099089,74557
099091,67797
099092,36035
099093,71783
099094,87883
099095,62945
099096,70571
099106,30739
099131,56341
099132,47545
099133,57169
099135,54625
099144,99253
099145,56607
099148,102571
099150,86215
099151,92859
099152,90671
099154,103333
099157,91511
099158,111105
099161,81927
099163,68253
099172,126329
099174,84533
099176,90953
099178,88715
099179,89045
099183,69153
099184,88689
099185,79615
099214,29472
099250,68631
099251,72419
099252,78487
099253,89413
099254,58871
099255,78039
099256,85011
099257,83475
099258,72687
099259,68387
099260,85821
099261,51945
099274,23719
099300,86943
099301,71447
099302,52461
099303,60529
099304,81223
099305,67565
099306,117729
099307,72737
099308,87183
099309,51951
099310,60081
099311,68421
099312,79707
099313,82375
099345,81145
099356,97581
099359,71467
099361,105403
099362,86175
099363,102421
099364,95411
099368,96691
099369,109309
099370,97149
099371,71951
099372,77909
099373,71547
099374,55765
099375,88207
099389,92413
099390,78279
099391,89943
099392,93767
099393,89177
099394,104763
099395,72535
099411,52273
099412,72541
099413,69237
099414,70013
099415,66563
099416,66325
099417,70949
099418,75283
099419,60595
099436,106567
099437,124943
099438,116735
099439,128133
099440,124681
099441,138601
099442,109405
099479,33535
099480,22623
099481,31391
099482,36311
099483,53859
099484,47983
099485,50191
099486,56141
099487,19923
099488,44837
099489,39247
099490,62039
099491,51135
099492,22007
099493,45235
099494,28653
099495,55369
099496,54721
099497,56879
099498,67237
099499,31027
099500,54743
099501,57153
099535,10237
099536,9951
099537,6581
099538,50521
099639,49203
099640,47755
099642,42601
099643,86379
099644,62211
099645,39447
099646,22933
099647,71123
099648,81021
099649,69699
099650,51251
099651,40649
099652,57193
099653,44147
099654,48859
099655,51575
099656,52157
099657,41337
099658,58151
099703,78561
099704,61161
099707,50461
100473,58901
100476,75997
100477,56089
100478,62753
100479,57513
100480,52139
100497,35909
100514,37902
100515,30850
100516,37829
100517,21518
100518,34065
100519,45670
100520,74523
100521,29772
100522,97193
100523,23679
100524,79727
100525,96905
100526,57743
100531,28679
100532,8999
100533,44561
100534,30261
100535,68835
100536,18017
100543,88941
100544,81047
100547,41119
100549,61505
100550,38197
100552,48445
100745,108151
100794,81397
100796,91886
100799,73986
100801,83388
100802,74105
100831,124235
100834,54507
100835,37685
100837,73101
100916,36759
100917,48115
100920,31395
100921,50527
100922,46771
100924,27403
100926,40383
100927,49093
100928,35757
100930,82929
100949,41335
100958,59679
100959,63765
100972,67145
100973,44763
100975,29387
100976,66329
101067,60371
101068,60375
101069,53837
101070,59633
101078,53185
101081,63407
101083,67269
101086,58985
101088,51045
101089,58623
101093,59697
101095,54871
101101,53819
101104,40177
101107,57105
101109,76447
101111,45399
101112,49563
101116,72087
101118,51251
101119,60077
101123,68115
101128,75631
101131,75877
101150,68449
101151,68967
101154,71547
101160,78791
101167,69985
101316,48581
101402,52617
101406,189701
101410,40153
101412,91139
101752,37621
101765,26570
101860,23598
101864,67230
101868,14279
101873,78580
101893,22035
101928,44485
101929,37429
101930,34085
101943,63001
101944,63915
101946,70859
101947,61399
101948,65731
101949,65029
101950,63765
101951,67663
102092,92195
102110,68989
102111,90429
102112,110917
102113,95627
102114,161891
102133,256649
102134,233143
102153,78723
102156,68673
102159,47435
102161,68851
102163,51981
102164,63515
102168,67013
102169,35075
102170,78705
102171,75655
102172,40887
102173,90545
102174,31867
102175,42227
102178,64661
102179,62196
102181,66833
102182,69088
102184,78550
102185,78685
102186,76451
102187,67889
102188,67575
102189,69399
102190,70158
102194,71871
102195,61427
102197,41231
102198,71493
102199,29895
102200,30379
102201,71213
102202,98731
102204,75737
102205,5029
102207,52257
102208,32671
102209,102801
102210,15085
102211,50079
103518,42081
103519,35097
103520,52245
103521,44251
103522,41675
103523,40303
103525,34797
103526,26313
103528,25435
103595,31593
103600,52545
103785,59503
103787,44891
103788,42191
103790,49985
103796,44759
103798,35703
103799,53461
103800,51785
103801,41763
103803,25547
103804,38805
103805,79357
103806,33473
103807,36217
103808,17839
103810,53301
103813,25549
103814,92067
103815,40169
103816,13155
103828,37415
104008,40633
104009,65535
104010,59609
104059,67905
104061,27601
104062,81589
104063,47855
104064,68799
104065,39719
104066,69549
104067,79181
104068,80229
104070,43379
104071,53555
104072,97133
104073,18549
104074,49195
104085,92687
104086,99671
104087,86843
104088,103003
104135,55361
104137,65903
104190,84885
104191,64831
104193,31423
104201,52431
104220,83403
104225,79657
104227,81269
104228,80403
104259,33879
104260,35219
104261,20995
104262,24023
104263,41701
104264,33233
104271,20090
104273,103841
104276,93635
104277,68207
104278,56129
104279,43827
104282,28121
104283,19547
104284,68921
104344,146961
104346,34197
104352,33481
104353,35371
104354,90963
104355,44591
104356,30379
104357,35615
104408,28905
104409,49571
104410,42293
104412,37949
104413,67653
104423,21739
104424,39997
104425,53903
104427,55701
104430,58503
104431,101741
104432,60459
104434,15644
104614,275409
104621,48753
104622,52457
104624,170162
104625,16613
104627,31089
104658,49718
104659,116035
104660,81016
104661,56654
104662,124259
104663,135882
104665,63520
104667,116828
104668,65889
104670,48401
104677,70383
104688,57765
104689,76001
104691,39305
104719,35155
104722,18909
104723,41622
104724,24392
104725,45432
104766,27161
104770,23835
104779,16737
104780,34310
104807,49575
104808,45367
104809,60069
104810,47949
104811,41493
104812,46231
104813,79995
104814,68297
104815,38857
104816,23673
104960,21299
105020,92337
105022,296507
105027,80357
105081,58247
105086,62497
105094,78549
105095,62851
105096,50285
105098,69501
105099,69653
105100,65081
105101,63779
105102,75007
105111,54209
105112,57975
105113,63205
105114,70579
105115,63063
105116,76615
105117,74771
105118,68503
105119,72209
105135,68755
105136,81417
105137,62563
105141,140295
105142,108299
105143,66479
105144,35129
105145,92327
105179,13049
105192,41409
105196,22399
105245,121025
105246,127227
105393,73421
105397,91839
105400,81593
105401,97840
105402,65918
105403,60970
105404,65892
105405,100223
105406,64461
105407,43263
105408,77898
105409,47232
105410,121008
105411,63402
105412,63802
105413,70335
105414,59704
105427,102579
105428,70611
105431,107267
105434,72867
105438,68785
105440,96147
105442,65631
105443,79903
105444,83631
105445,88359
105446,84141
105447,70235
105448,74309
105449,67253
105450,64771
105451,47959
105523,24843
105526,39883
105550,45661
105551,51959
105662,22061
105663,42347
105664,35749
105665,37113
105666,74887
105667,23459
105668,68010
105669,41525
105670,51945
105671,15843
105672,23551
105673,31811
105674,42791
105682,73250
105683,110353
105685,43059
105689,45773
105699,24530
105700,43650
105701,23219
105703,25964
105712,30775
105713,26445
105714,26195
105715,37403
105716,45775
105717,41651
105718,49663
105719,4113
105720,46467
105721,38121
105722,11277
105764,31143
105765,29049
105766,79287
105767,32775
105816,71957
105817,22219
105818,100749
105819,107683
105820,42417
105821,135965
105822,93399
105823,144477
105824,92763
105825,46267
105826,81009
105827,68307
105869,145023
105887,31457
105888,28037
105889,14269
105890,21609
105891,91185
105897,91933
105905,51247
105906,59797
105907,63413
105908,53617
105909,62253
105910,50931
105911,61795
105912,55351
105914,27437
105915,25653
105916,31023
105917,35823
105918,33883
105919,36429
105920,36945
105930,80694
105935,72651
105942,64335
105956,78271
105958,45059
105960,141335
105962,226429
105963,53409
105972,61017
106199,65030
106274,104853
106275,61217
106276,58199
106277,100763
106332,29571
106338,64103
106339,25131
106340,20999
106341,21783
106342,25179
106343,23831
106395,53795
106397,22700
106443,45485
106455,61778
106456,46194
106457,26411
106458,43689
106459,118335
106460,92263
106461,111743
106462,69419
106463,124053
106464,54283
106465,172447
106502,95509
106506,50181
106507,55631
106508,48677
106509,58039
106510,55929
106511,52621
106512,53355
106520,134565
106522,41225
106562,36367
106563,81133
106564,26695
106566,59433
106567,87863
106568,29445
106569,27623
106570,64251
106571,31401
106605,99523
106609,40213
106610,25793
106626,51154
106627,25957
106629,5368
106630,45965
106632,28443
106634,13379
106635,37819
106637,21123
106639,69069
106691,80197
106693,74635
106694,85663
106696,102663
106700,94379
106701,78677
106768,35683
106769,43901
106770,39757
106771,65045
106772,35055
106773,14637
106774,57831
106834,97581
106864,27413
106868,68289
106869,92049
106870,84663
106871,56613
106872,80373
106873,66627
106874,78229
106875,65223
106876,74155
106877,71385
106879,67733
106881,34197
106892,85451
106893,24065
106927,59813
106933,54813
106934,24581
106937,21263
106939,42943
106940,25507
106946,78911
106947,67519
106948,52597
106949,69381
106950,68389
106951,76907
106952,54415
106953,65747
106954,62585
106955,62665
106956,68363
107018,78239
107019,62829
107020,62879
107021,64495
107022,53325
107023,69349
107024,82647
107025,84415
107026,61473
107027,60011
107028,49819
107029,76943
107030,57447
107031,88731
107042,53607
107043,42566
107044,39590
107045,39318
107046,39289
107047,44153
107048,46891
107049,102359
107050,136579
107073,35699
107075,40887
107076,38791
107077,71455
107084,64275
107089,44123
107090,45059
107100,50963
107101,68455
107102,68235
107103,66084
107104,64343
107105,76174
107106,68263
107107,72272
107119,49910
107120,33985
107121,24929
107122,177613
107123,26087
107124,79511
107125,16785
107126,50449
107127,9128
107128,70572
107129,48221
107178,89925
107179,96041
107180,70442
107181,117377
107182,49276
107183,87850
107184,64195
107185,69599
107186,73785
107187,65366
107188,68350
107189,87936
107202,69235
107203,78833
107206,62451
107207,79351
107208,71777
107248,66815
107249,63569
107250,48869
107251,69015
107256,45495
107257,57015
107356,47829
107362,60157
107364,58059
107381,51699
107382,20327
107384,58767
107385,78895
107386,30733
107387,51939
107388,69215
107389,54275
107390,27965
107391,49999
107425,35549
107426,56311
107427,30605
107429,57087
107432,39647
107433,59387
107434,74593
107435,43905
107475,61203
107476,41291
107480,52543
107481,37701
107482,30559
107483,40353
107499,55269
107500,50675
107501,47105
107502,73871
107503,74523
107504,82017
107505,75113
107506,74755
107507,67607
107508,36939
107509,44339
107510,32619
107511,23421
107512,41051
107514,38075
107531,95167
107532,22309
107533,103663
107534,18209
107535,1
107567,27327
107568,43159
107569,20709
107570,31889
107571,23531
107572,23543
107573,51063
107574,34319
107575,49333
107576,22577
107577,19293
107578,27061
107579,19249
107580,24349
107581,29715
107582,31763
107583,59489
107584,40669
107585,29237
107586,23211
107587,39587
107588,18195
107589,25065
107590,53499
107591,33759
107592,17853
107593,90835
107594,21561
107595,49333
107596,20711
107597,22577
107598,30469
107613,64765
107614,31361
107615,39527
107616,56347
107617,20509
107619,70317
107620,51383
107621,53745
107622,36749
107623,67237
107649,103927
107652,102431
107653,65543
107655,109919
107656,49287
107657,20175
107658,77757
107659,44497
107660,30409
107661,73411
107662,84791
107743,54151
107744,57059
107745,67833
107747,72719
107748,48297
107749,68523
107799,78945
107800,61119
107802,47695
107804,58419
107805,57369
107808,108227
107809,76307
107810,88985
107814,47305
107815,45859
107831,84577
107842,53563
107843,112147
107844,72833
