track_id,spectral_centroid
093364,956.779770275432
057440,2143.483841016084
136928,3997.0894501711828
129808,2234.7307148554996
149124,2536.792312799957
152262,2295.5331221010274
068840,1936.4869112607312
114237,938.3097484601934
059445,1583.8727921890413
113558,1067.8634341446812
094423,1635.5021156505677
038911,1527.7916173978788
019707,1764.7312190375508
084156,2498.7848822029714
000256,2160.9735734153396
056010,742.027147942604
097894,2446.236390075202
131935,1808.74026838412
126291,950.8071646672754
038905,3486.98865278605
084142,1149.3204263700634
114545,1694.4250990773764
114223,1960.2467637573495
068854,2569.101342612943
059451,2308.927927460567
036096,2655.2146986432012
043596,1275.639691830866
140935,3403.7444467225523
033071,1560.4986499713063
071242,2478.9514467370423
041381,2118.1809469765935
135372,2576.7439378168706
125161,1803.2428998562416
122168,1467.4279819837068
066058,1130.9728425201
124519,1785.1370479806524
121475,1120.2394384000131
092873,1241.26173302843
123504,2537.6857982862643
042844,2170.8021500225723
121313,3034.3272422449704
129997,2582.2742888574776
010694,919.0936580839544
122632,1792.3956632899196
073469,2943.7518477447197
032435,2757.574269332701
028479,1666.1090873237608
040909,1556.9821874581687
080293,3177.1145006116208
121449,2356.837201440859
106948,1726.1038505887911
122626,1599.1530487853786
070174,1600.8584999510115
144548,1336.1155146474068
013362,1627.9405671507213
081600,986.3990462451566
072788,1873.2921798532557
109448,1246.250694558435
118223,1641.9458146804945
064854,2397.7236214153104
038859,714.627779403072
058161,1046.893275270056
108024,497.2836734950559
100478,2124.884600333209
042139,4270.224672084101
064840,1307.507330962519
149078,1860.0983331088648
119897,842.1661468952153
125820,748.9381737186847
027945,2413.182850412046
019673,1307.0657370997717
047069,2356.536266115693
144212,1566.0585729655736
150267,753.7842784935357
091349,2235.9604825013253
108018,656.3640015364359
134939,2247.751101268849
129968,2712.426077864056
117886,1753.2557340220226
121663,480.5943961780833
127212,848.2670012114477
021677,2734.2454805906946
113809,2610.8081486581837
057939,2158.9331548504656
038326,1362.2316992658552
139992,1545.4175523367114
053587,1477.063106066965
125377,1398.3515416277176
144945,2184.1160902670927
133273,1277.5494369925377
105919,1518.123768272072
073125,1688.7412641561357
044951,2510.327310798558
127206,2278.6158991827506
076075,3011.2513106959555
122356,1119.137679995638
026642,1589.8728407900542
136323,2910.2461667463317
130752,982.9813845704925
139776,958.915305106876
011788,1614.9183719356693
068539,1325.9206455878393
115288,1092.7558367627496
087098,1128.4570696492508
027548,1384.2405554330098
102092,2254.1640455950956
026656,2088.1274016942607
105716,1243.722331785542
107101,2484.297499931134
091177,1450.5218045765475
012518,1985.3588658108474
115263,2127.232882308169
011777,2346.72940543043
011763,1917.973069769849
146149,1893.055590036542
055121,2456.618958535134
052128,2109.149692560837
091163,1657.9185771505377
043025,1536.7381900458006
148602,1045.2676395716298
098621,1782.008108455762
019459,1842.6004447019159
141168,2100.0700651214474
089704,2403.1124955177875
110441,963.7766587506522
094033,1171.2612094382566
026681,1807.8967953633808
057078,1300.4597777384322
122395,1577.217506249607
026859,2098.1844297618077
104434,560.3143430431932
069196,1967.179093257643
123935,2211.200025732163
069828,2128.1139959265247
116756,868.8191077629104
053578,1654.6310183480227
042475,2659.8371095376774
090527,1192.7986779337857
059727,2021.8463708450292
010441,1525.7585008441115
069182,459.09508934597187
046161,2703.7093855449675
107129,2139.113859662039
140262,2557.521027102251
012530,1796.723726316173
043019,1522.221505981424
010440,1100.3294896267637
059726,2204.919761138813
090526,971.8490158778666
043018,1294.1497585299883
012531,2698.205300598605
140263,3331.3282585819206
044777,2363.684533611356
107128,3012.9124086478237
046160,2533.640350577002
094026,2494.0241341334713
093985,2707.3930604332354
069197,1556.4119450664562
016743,1434.2259399330317
150064,953.0825286016445
130948,1447.527431590831
054570,1497.9410764598624
110440,1549.2504265237915
116757,567.3575734104453
123934,2331.7091099813065
055120,3037.3026770606075
146148,2148.9465638935308
024901,1879.0028978943922
071096,916.2196001731884
124915,2255.376652152513
148603,1387.1895476384466
098620,2441.992498452478
043024,1354.133930960661
091162,2633.752750312026
141141,1307.4755087435158
052129,1731.7538980279178
043030,1585.5318801848057
081365,921.7703341852923
095310,1619.5436219075493
009887,1028.1203686867216
105717,1210.115201200222
115262,2222.4793363246918
011776,2249.0847124122024
018034,1560.3246395946478
024915,2470.6847237302677
087099,627.9549024046972
043965,1634.7959069048757
000690,2503.05440447907
115289,1605.0092051429644
036322,1474.0176669160855
068538,1059.818619995502
026657,1081.2627367935786
027549,1835.9416319412458
072206,2515.46263129435
062001,2115.181957389228
136322,1824.7216045486869
122357,1682.1321650571526
026643,1540.8628162106284
076074,1948.3426437413843
011951,1682.776730240867
060170,845.3932324769631
011789,2926.233605746566
139777,420.1173218299865
144944,2179.147442549844
067637,954.792023349342
053592,1160.2606536369542
147295,2183.701958887053
141182,943.6007729959397
127207,672.5327157942427
044950,2587.5754732584483
073124,1578.9429613573752
105918,1583.4083713054088
133272,2698.55132532128
134509,2734.315811693836
065752,2748.7338989332375
121662,697.5821856020335
053586,1287.6789127118902
139993,995.0396169879936
057938,2346.14492991914
113808,2106.8359979401816
021676,2791.742540612488
134938,2088.0701002042933
114430,2154.7317379123488
108019,878.0579249932031
117887,1062.2049959715057
063874,2209.465053419211
129969,2545.8137696726526
112733,2987.4525679089497
050272,1615.6585635514339
009307,2971.3818901781137
045119,2077.2324692489765
086634,2802.79936952483
148429,2024.2331751220408
150266,2068.8558897829384
144213,1530.1950480719806
047068,2869.341901527824
125821,1521.5336589472383
042138,1666.5266933416908
100479,2156.3922842730885
064841,1864.4540399940854
108025,740.887177634008
011206,1987.583046172777
125809,988.298833729352
122800,2183.0292661299263
119896,393.19190268516815
109449,1742.447522680416
045125,2074.42319604117
072789,1310.3125188410281
068909,1840.31557647679
144549,2131.9409605815968
058174,2755.5156167844316
027978,1262.2080246106145
048367,788.5193044985134
064855,1701.8889055073062
118222,1563.5085723377006
108031,2323.983700809222
136134,2293.935179287575
040908,1352.2622318757965
115935,1594.3494874407181
028478,2183.595688679901
132434,1907.7394890290134
122627,2235.8392150923037
114395,2202.4503023617312
066717,2004.9577562605239
024524,2119.3282677668085
108970,2004.651088539674
073468,1360.0865432123248
126455,880.7850037177503
004838,1334.1826412812536
132420,2540.843028909795
122633,1619.46933090574
010695,2487.7526489260094
122155,1477.6727418411408
027987,958.7507849057296
131897,1336.038626406519
110681,1382.6545668143447
092872,1421.4597828965486
125612,867.88242121755
121474,1709.0474088253989
033064,2515.8845148452474
025606,1921.775586297504
121312,1707.1962910726866
123505,2667.4755258014234
125160,2211.701010860752
135373,2813.985966640671
071243,2751.540793004844
033070,1860.3712973915565
140934,2736.9037638356535
042851,1596.8224691397747
064896,1171.586940363221
023505,3065.0393525333807
124518,1972.9893065605227
061736,1815.4069571099965
114544,2213.485085269987
038904,2078.628363992174
126290,649.2022927044572
091228,1642.6514459948141
131934,1855.5983832445932
063900,936.6432085861738
036097,1229.600236774976
019074,1369.2653693223829
114222,1739.0012849283971
094422,2284.859044833952
114236,748.9381737186847
068841,1799.6287189594432
054160,439.9784447954379
089473,2694.305170685296
110736,203.23422726817628
084157,1040.0930759008872
038910,2307.92889042495
098556,2660.571457921019
111400,1172.951946318639
003776,1812.2876172944743
050448,1964.3070428739723
068869,1318.0431850079842
148213,1368.6014737676783
055242,1420.8394413678657
014578,1640.296221073755
111372,1476.78232417664
012109,3490.1399215214346
113203,2150.409070657908
003762,1229.0864456329068
013571,3092.4051790309363
025028,2935.3415942282923
116390,2792.4483519406454
115699,4348.840625224547
068896,1963.9183990788556
081946,970.7478945996477
111399,1954.0214369860769
004780,2315.860847624592
035549,1350.330803200388
126521,1448.6351937893583
120150,1173.2078908159074
070773,2091.2703656923586
134643,2753.5067757165057
069222,1763.6423773801791
104780,1370.3862485768473
127159,2751.9710103687185
012690,2234.0901176312495
136054,2137.820082460134
060548,2780.5872949631234
055295,2245.8628189644546
120178,1507.9289716274552
141592,2351.8406257317392
132568,2882.8414146102155
073520,1922.8767693837558
108838,1463.9460409793094
063733,2018.321213398418
098581,2940.44932215489
067233,1639.182600289336
069791,1334.3058802826292
049441,2497.024017436912
132781,1883.2361200374303
069949,2185.5214306850908
094634,2456.171017660169
054376,2385.1966240139163
109071,1268.0477553222916
106342,1155.8061748721518
144171,2642.673296580716
105887,1373.8239003646938
030196,446.9797645936304
004233,2112.481811764512
107048,1888.2115766683241
069785,2040.4283828906944
104227,2618.7170212517103
078850,2929.778726974313
132795,2700.329408686184
006342,2550.612643705625
132965,2031.6086981564006
048763,2046.1026029067189
123868,2326.354539194237
026904,3193.176017358672
007712,984.2105729469793
013767,2685.566804841634
045521,1160.6364127628772
073087,1403.8054072337848
054438,2516.139472497458
124875,440.10245792730007
115470,353.6446333221307
142528,1795.5504120111048
071690,2022.8667066815524
098026,1479.4962347843402
015464,989.6140928923139
087106,1214.2592937135737
108421,1510.4873844261842
075390,2666.744715039654
129404,1974.2378651481567
009918,2971.1590884700513
134455,1623.914692831521
060776,1336.5025187712038
129362,1377.1421753220288
032756,1683.4862237521454
012486,804.3081647258233
146969,1685.5281282670094
021058,872.9010300789837
112486,1518.0805869529036
006381,1855.0202808582078
135039,1712.0259076548023
059685,2088.2102782985944
069746,2312.7477124679835
092292,2023.7215332436626
133448,2219.704631674351
080696,2085.320977374081
018197,1702.0772009621542
055097,2006.2064554977212
025216,3309.050342728882
111819,1494.8166559427311
076128,2352.649051253915
082917,1799.913346145812
064538,2297.3611168320053
063257,1261.2224887483515
033460,1588.860201179077
137174,1604.4505425302782
075435,584.6422752749219
107909,2233.1267477324554
060038,1966.6981061062704
122579,1153.7824708847984
082915,1047.273337686554
035007,1087.7215200912078
064248,1446.1197587557094
075437,1268.1302970267116
118195,1791.6417223966655
137176,1219.6596912383063
063255,1138.5956153112527
062163,1358.633133498415
012484,1338.8346950772104
082929,1801.6261111314452
041962,1570.7739102167652
092284,2429.2595038535483
112490,2445.6109667822957
129406,2125.9638109694947
080680,2280.2045725191974
075379,2547.062804721927
080694,2103.3525127519015
069744,957.7775992161166
059687,1841.7187095345428
006383,1748.9351956931505
112484,2109.4712932481957
036526,2092.067760254288
011199,2146.5879432198926
134443,1487.4349618720778
127359,2666.8275221535127
012490,1445.599584917335
126047,2808.074807949121
129374,1681.5432618184589
045523,1544.008566059389
007710,1308.0391843587659
113017,1641.541592892266
026906,2315.2425594812316
006368,1885.2163680967644
008345,1407.5360674807134
075386,2885.723944377297
108423,1350.7280726196009
087104,1010.9085193645866
059678,1986.0974512684222
071692,2037.1394260964628
124877,754.0822155559515
115472,468.39541481212956
062188,2235.685303044307
010250,852.404166054078
144173,2929.4837420646986
118618,1695.4017704637713
043608,1627.7995484607484
006354,1923.4038936227707
069793,1292.920427103481
078852,1962.2020467840184
069787,1534.2561397510274
114036,1060.6134044333924
014744,1728.1195668749697
055718,2028.758893844239
092535,807.9657140987312
142516,1092.7391699288562
083438,825.1370627587967
039359,2181.4629640200997
125002,1931.8878823325115
130369,2210.9782833937297
141590,1696.0114599150259
063043,2174.6812307958
138053,2301.2008418817513
069208,1971.980859259786
040842,3548.0810582294107
006803,1693.8292598097378
098583,2723.9472316430947
032218,1823.1590016028692
073522,2084.8811962255495
067557,1364.5701830442126
123467,1771.6236282168368
066649,1402.7244186746843
110085,1699.124713072681
004782,2196.22172057886
108812,2030.970365648453
079741,1914.294420920956
068894,2054.2872727835256
061668,1527.2621978447019
088960,3569.6605153227038
086795,2093.9302650901773
012692,2264.6176159646725
014585,1874.511234164919
023329,3440.4186642688883
148211,1423.5347441769416
107506,2394.5481457793408
013201,2430.183158963295
083612,683.9480258222023
040659,1809.8357376900497
014208,2859.2559512104444
111402,2804.4311006554126
098554,2094.7923253765807
111416,1567.4068160750157
053157,2227.018324076594
129189,356.2055381265977
051998,1975.6995637112911
055240,1756.6488271728442
145709,2944.2094673136953
027198,1692.0727241171044
090652,1763.8610001314687
131936,1755.960973655483
126292,2369.9053449110747
038906,2535.014138418302
084141,1146.2102556836594
124485,3325.8456557364193
038912,2186.587958082973
084155,1216.9676112119944
000255,1246.8641261208854
131922,614.193045178454
107248,2148.682946011148
116345,1813.622057578065
015880,3759.3911449153507
059446,1900.1696102020117
068843,1536.791765934734
114234,885.7399041072182
082242,3614.4597960322526
152261,2315.7394281346565
071255,2798.403299658184
135365,2698.6546233219215
140922,2210.3046009306113
137214,2122.341511132007
075755,2969.270555607837
126319,2922.001939887404
038899,3280.88000727818
061734,1581.2922623971072
083969,1803.4471975085685
043595,1305.6002905585797
033072,2114.2299033729364
065234,849.4221232455351
071241,2615.962209183012
135371,1701.23442037431
117846,926.1412374594138
114397,2070.651250384151
122625,1169.2684414721346
132436,1821.8746896304694
122143,1369.129662494709
066073,1460.8155610487017
073318,2413.6222887210656
003833,2486.2996246073476
